Séance,Instrument,Ticker,Ouverture,Dernier_Cours,haut_du_jour,bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
07/11/2025,LABEL VIE,LBV,4698.0,4696.0,4698.0,4562.0,19,89106.0,4,13590022072.0
05/11/2025,LABEL VIE,LBV,4611.0,4589.0,4611.0,4562.0,396,1819694.0,11,13280368673.0
04/11/2025,LABEL VIE,LBV,4687.0,4687.0,4687.0,4687.0,26,121862.0,4,13563976459.0
03/11/2025,LABEL VIE,LBV,4700.0,4690.0,4700.0,4602.0,60,281402.0,6,13572658330.0
31/10/2025,LABEL VIE,LBV,4600.0,4650.0,4740.0,4600.0,2653,12241898.0,16,13456900050.0
30/10/2025,LABEL VIE,LBV,4576.0,4650.0,4650.0,4575.0,205,944043.0,12,13456900050.0
29/10/2025,LABEL VIE,LBV,4600.0,4697.0,4699.0,4560.0,200,938014.0,10,13592916029.0
28/10/2025,LABEL VIE,LBV,4699.0,4600.0,4700.0,4600.0,3313,15248057.0,15,13312202200.0
27/10/2025,LABEL VIE,LBV,-,4690.0,-,-,-,-,-,13572658330.0
24/10/2025,LABEL VIE,LBV,4621.0,4690.0,4698.0,4621.0,564,2648090.0,9,13572658330.0
23/10/2025,LABEL VIE,LBV,4698.0,4698.0,4698.0,4698.0,372,1747656.0,6,13595809986.0
22/10/2025,LABEL VIE,LBV,4611.0,4698.0,4750.0,4610.0,432,2028209.0,8,13595809986.0
21/10/2025,LABEL VIE,LBV,4764.0,4750.0,4800.0,4750.0,370,1759245.0,10,13746295750.0
20/10/2025,LABEL VIE,LBV,4690.0,4690.0,4690.0,4690.0,2,9380.0,1,13572658330.0
17/10/2025,LABEL VIE,LBV,4550.0,4690.0,4765.0,4550.0,1660,7646150.0,8,13572658330.0
16/10/2025,LABEL VIE,LBV,4530.0,4750.0,4750.0,4500.0,5062,22940810.0,17,13746295750.0
15/10/2025,LABEL VIE,LBV,4538.0,4540.0,4550.0,4511.0,2480,11244660.0,11,13138564780.0
14/10/2025,LABEL VIE,LBV,4550.0,4550.0,4550.0,4550.0,30,136500.0,2,13167504350.0
13/10/2025,LABEL VIE,LBV,4545.0,4600.0,4600.0,4545.0,29,133290.0,2,13312202200.0
10/10/2025,LABEL VIE,LBV,4600.0,4600.0,4600.0,4600.0,1117,5138200.0,8,13312202200.0
09/10/2025,LABEL VIE,LBV,4600.0,4600.0,4600.0,4600.0,1218,5602800.0,11,13312202200.0
08/10/2025,LABEL VIE,LBV,4700.0,4750.0,4750.0,4520.0,584,2755245.0,13,13746295750.0
07/10/2025,LABEL VIE,LBV,4650.0,4700.0,4700.0,4650.0,1277,5951050.0,6,13601597900.0
06/10/2025,LABEL VIE,LBV,4786.0,4700.0,4786.0,4650.0,364,1710736.0,12,13601597900.0
03/10/2025,LABEL VIE,LBV,4700.0,4599.0,4700.0,4550.0,5381,24765738.0,37,13309308243.0
02/10/2025,LABEL VIE,LBV,4569.0,4600.0,4699.0,4569.0,2594,11902834.0,15,13312202200.0
01/10/2025,LABEL VIE,LBV,4650.0,4569.0,4650.0,4300.0,3287,15137627.0,35,13222489533.0
15/07/2025,LABEL VIE,LBV,4700.0,4920.0,5000.0,4700.0,45728,220330500.0,127,14238268440.0
14/07/2025,LABEL VIE,LBV,4600.0,4700.0,4750.0,4600.0,26778,125846480.0,36,13601597900.0
11/07/2025,LABEL VIE,LBV,4685.0,4598.0,4685.0,4598.0,613,2819444.0,7,13306414286.0
10/07/2025,LABEL VIE,LBV,4690.0,4685.0,4690.0,4600.0,4167,19169470.0,10,13558188545.0
09/07/2025,LABEL VIE,LBV,4590.0,4694.0,4694.0,4590.0,257,1206046.0,16,13584234158.0
08/07/2025,LABEL VIE,LBV,4500.0,4600.0,4600.0,4500.0,53,243500.0,9,13312202200.0
07/07/2025,LABEL VIE,LBV,4450.0,4500.0,4500.0,4450.0,579,2604950.0,8,13022806500.0
04/07/2025,LABEL VIE,LBV,4450.0,4448.0,4450.0,4448.0,1116,4964448.0,10,12872320736.0
03/07/2025,LABEL VIE,LBV,4598.0,4470.0,4600.0,4470.0,342,1540455.0,14,12935987790.0
02/07/2025,LABEL VIE,LBV,4362.0,4599.0,4599.0,4362.0,129,583417.0,22,13309308243.0
01/07/2025,LABEL VIE,LBV,4450.0,4450.0,4450.0,4450.0,235,1045750.0,5,12878108650.0
30/06/2025,LABEL VIE,LBV,4500.0,4400.0,4779.0,4400.0,6442,28350590.0,26,12733410800.0
26/06/2025,LABEL VIE,LBV,4475.0,4790.0,4790.0,4450.0,4178,19986805.0,62,13862054030.0
25/06/2025,LABEL VIE,LBV,4498.0,4447.0,4498.0,4300.0,981,4323603.0,19,12869426779.0
24/06/2025,LABEL VIE,LBV,4515.0,4299.0,4640.0,4266.0,5441,23369883.0,49,12441121143.0
23/06/2025,LABEL VIE,LBV,4400.0,4250.0,4400.0,4250.0,1635,6948900.0,13,12299317250.0
20/06/2025,LABEL VIE,LBV,4380.0,4250.0,4530.0,4250.0,1743,7420726.0,19,12299317250.0
19/06/2025,LABEL VIE,LBV,4160.0,4200.0,4235.0,4150.0,1771,7437690.0,13,12154619400.0
18/06/2025,LABEL VIE,LBV,4422.0,4235.0,4422.0,4235.0,4283,18150966.0,28,12255907895.0
17/06/2025,LABEL VIE,LBV,4430.0,4447.0,4450.0,4422.0,238,1058538.0,7,12869426779.0
16/06/2025,LABEL VIE,LBV,4423.0,4450.0,4470.0,4423.0,1776,7916332.0,11,12878108650.0
13/06/2025,LABEL VIE,LBV,4580.0,4500.0,4580.0,4500.0,161,724665.0,17,13022806500.0
12/06/2025,LABEL VIE,LBV,4580.0,4516.0,4580.0,4516.0,167,761212.0,7,13069109812.0
11/06/2025,LABEL VIE,LBV,4513.0,4580.0,4580.0,4513.0,10842,49333730.0,10,13254323060.0
10/06/2025,LABEL VIE,LBV,4570.0,4530.0,4570.0,4530.0,15683,71443705.0,19,13109625210.0
