Séance,Instrument,Ticker,Ouverture,Dernier_Cours,haut_du_jour,bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
15/01/2025,SNEP,SNP,623.0,640.0,654.0,623.0,258,163808.0,14,1536000000.0
13/01/2025,SNEP,SNP,641.1,644.0,645.0,628.2,6439,4143962.6,33,1545600000.0
10/01/2025,SNEP,SNP,659.0,658.0,659.0,642.0,602,393214.5,26,1579200000.0
09/01/2025,SNEP,SNP,651.0,660.0,666.9,631.0,2495,1638991.0,35,1584000000.0
08/01/2025,SNEP,SNP,660.0,660.0,674.0,650.0,946,623136.4,37,1584000000.0
07/01/2025,SNEP,SNP,684.0,660.0,684.0,655.0,1357,899138.5,28,1584000000.0
06/01/2025,SNEP,SNP,630.0,665.0,668.0,627.0,6375,4116104.5,90,1596000000.0
03/01/2025,SNEP,SNP,640.0,634.0,646.5,630.0,9173,5808838.7,35,1521600000.0
02/01/2025,SNEP,SNP,595.0,640.0,650.0,595.0,7185,4545822.3,74,1536000000.0
31/12/2024,SNEP,SNP,595.0,595.0,595.0,583.6,3679,2184973.5,16,1428000000.0
30/12/2024,SNEP,SNP,599.0,599.0,600.0,597.0,1484,889319.8,31,1437600000.0
27/12/2024,SNEP,SNP,598.9,599.0,599.0,582.3,7019,4189888.1,41,1437600000.0
26/12/2024,SNEP,SNP,589.5,598.9,598.9,589.5,2437,1454845.9,29,1437360000.0
25/12/2024,SNEP,SNP,573.0,590.3,590.3,570.0,1998,1178045.2,27,1416720000.0
24/12/2024,SNEP,SNP,572.0,590.0,593.9,572.0,815,480645.7,14,1416000000.0
23/12/2024,SNEP,SNP,-,594.0,-,-,-,-,-,1425600000.0
20/12/2024,SNEP,SNP,589.9,594.0,600.0,580.0,6631,3926617.2,37,1425600000.0
19/12/2024,SNEP,SNP,583.0,580.0,586.0,563.1,5406,3108690.8,105,1392000000.0
18/12/2024,SNEP,SNP,581.1,600.0,610.0,581.1,5108,3067505.9,45,1440000000.0
17/12/2024,SNEP,SNP,599.0,590.0,600.0,580.2,6503,3878061.8,56,1416000000.0
