Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
06/01/2026,IB MAROC.COM,IBC,70.0,70.0,70.0,69.5,425,29701.2,16,29224020.0
05/01/2026,IB MAROC.COM,IBC,68.5,68.5,70.0,68.0,172,11915.32,15,28597791.0
16/03/2026,IB MAROC.COM,IBC,66.0,66.0,66.0,66.0,10,660.0,2,27554076.0
13/03/2026,IB MAROC.COM,IBC,-,66.0,-,-,-,-,-,27554076.0
12/03/2026,IB MAROC.COM,IBC,65.0,66.0,66.0,64.94,196,12839.9,9,27554076.0
11/03/2026,IB MAROC.COM,IBC,-,65.94,-,-,-,-,-,27529026.84
10/03/2026,IB MAROC.COM,IBC,61.5,65.94,65.94,61.5,140,8702.4,6,27529026.84
09/03/2026,IB MAROC.COM,IBC,64.99,64.99,64.99,62.0,288,18669.41,8,27132415.14
06/03/2026,IB MAROC.COM,IBC,65.99,62.0,65.99,62.0,143,8921.23,7,25884132.0
05/03/2026,IB MAROC.COM,IBC,59.98,60.0,60.0,58.0,191,11306.4,6,25049160.0
04/03/2026,IB MAROC.COM,IBC,46.82,55.0,57.0,46.82,869,42548.7,20,22961730.0
03/03/2026,IB MAROC.COM,IBC,56.0,52.0,56.0,52.0,80,4360.0,4,21709272.0
02/03/2026,IB MAROC.COM,IBC,60.0,57.0,60.0,57.0,56,3324.0,8,23796702.0
27/02/2026,IB MAROC.COM,IBC,64.5,62.0,64.5,62.0,101,6301.5,7,25884132.0
26/02/2026,IB MAROC.COM,IBC,65.0,65.0,65.0,65.0,304,19760.0,4,27136590.0
25/02/2026,IB MAROC.COM,IBC,66.0,66.0,66.0,66.0,11,726.0,2,27554076.0
24/02/2026,IB MAROC.COM,IBC,66.7,66.7,66.7,66.7,4,266.8,1,27846316.2
23/02/2026,IB MAROC.COM,IBC,65.0,66.0,66.0,65.0,26,1700.0,5,27554076.0
20/02/2026,IB MAROC.COM,IBC,65.5,65.5,65.5,65.1,24,1571.6,3,27345333.0
19/02/2026,IB MAROC.COM,IBC,66.0,66.0,66.0,66.0,5,330.0,1,27554076.0
18/02/2026,IB MAROC.COM,IBC,65.0,67.99,67.99,65.0,115,7557.88,9,28384873.14
17/02/2026,IB MAROC.COM,IBC,-,68.7,-,-,-,-,-,28681288.2
16/02/2026,IB MAROC.COM,IBC,68.74,68.7,68.74,68.69,24,1649.28,7,28681288.2
03/12/2025,IB MAROC.COM,IBC,67.61,71.95,71.95,67.61,5,342.39,4,30038117.7
02/12/2025,IB MAROC.COM,IBC,71.99,69.0,71.99,69.0,206,14297.55,15,28806534.0
01/12/2025,IB MAROC.COM,IBC,69.0,70.9,71.0,69.0,263,18191.2,18,29599757.4
28/11/2025,IB MAROC.COM,IBC,70.13,72.99,73.19,70.1,136,9574.19,8,30472303.14
27/11/2025,IB MAROC.COM,IBC,72.0,72.0,72.0,72.0,89,6408.0,3,30058992.0
26/11/2025,IB MAROC.COM,IBC,70.01,73.19,73.19,70.01,45,3166.15,7,30555800.34
25/11/2025,IB MAROC.COM,IBC,74.79,74.38,74.98,74.38,147,10980.41,17,31052608.68
24/11/2025,IB MAROC.COM,IBC,70.0,69.0,72.59,69.0,333,23113.09,11,28806534.0
21/11/2025,IB MAROC.COM,IBC,67.2,72.0,72.99,67.2,679,47602.97,24,30058992.0
20/11/2025,IB MAROC.COM,IBC,67.02,73.0,75.0,67.02,18,1238.26,6,30476478.0
19/11/2025,IB MAROC.COM,IBC,71.81,71.0,71.81,70.0,1602,112873.35,30,29641506.0
17/11/2025,IB MAROC.COM,IBC,72.02,72.8,72.8,72.02,120,8658.0,5,30392980.8
14/11/2025,IB MAROC.COM,IBC,75.0,76.5,76.5,75.0,312,23567.0,8,31937679.0
13/11/2025,IB MAROC.COM,IBC,77.9,74.5,77.9,71.1,739,52975.8,20,31102707.0
12/11/2025,IB MAROC.COM,IBC,71.05,78.0,78.0,71.05,352,26758.9,8,32563908.0
11/11/2025,IB MAROC.COM,IBC,79.99,73.06,79.99,73.06,26,1963.83,6,30501527.16
10/11/2025,IB MAROC.COM,IBC,73.25,80.0,80.0,73.25,54,4212.52,8,33398880.0
07/11/2025,IB MAROC.COM,IBC,-,80.0,-,-,-,-,-,33398880.0
05/11/2025,IB MAROC.COM,IBC,78.02,80.0,80.0,78.01,20,1574.23,4,33398880.0
04/11/2025,IB MAROC.COM,IBC,82.0,80.0,82.0,79.0,400,32281.2,20,33398880.0
03/11/2025,IB MAROC.COM,IBC,78.0,79.2,83.34,78.0,929,73180.38,17,33064891.2
31/10/2025,IB MAROC.COM,IBC,80.5,81.52,83.0,80.5,1291,105087.47,42,34033458.72
30/10/2025,IB MAROC.COM,IBC,79.0,83.0,84.5,78.0,3964,321050.0,79,34651338.0
29/10/2025,IB MAROC.COM,IBC,71.05,77.5,77.5,71.05,1292,98275.1,25,32355165.0
28/10/2025,IB MAROC.COM,IBC,73.99,72.5,74.5,72.5,583,43133.75,14,30267735.0
27/10/2025,IB MAROC.COM,IBC,72.17,72.5,72.51,72.16,394,28469.23,16,30267735.0
24/10/2025,IB MAROC.COM,IBC,74.94,72.5,74.94,72.15,35,2587.3,4,30267735.0
23/10/2025,IB MAROC.COM,IBC,76.6,73.7,76.6,72.14,303,22070.7,12,30768718.2
22/10/2025,IB MAROC.COM,IBC,74.73,75.0,77.0,73.99,698,53321.02,13,31311450.0
02/01/2026,IB MAROC.COM,IBC,69.99,68.95,69.99,68.95,6,416.82,3,28785659.7
31/12/2025,IB MAROC.COM,IBC,69.99,69.5,69.99,69.5,12,838.9,2,29015277.0
30/12/2025,IB MAROC.COM,IBC,70.0,67.44,71.44,67.44,107,7273.24,11,28155255.84
29/12/2025,IB MAROC.COM,IBC,71.4,71.39,71.4,67.32,40,2777.66,11,29804325.54
26/12/2025,IB MAROC.COM,IBC,71.47,71.47,71.47,71.47,7,500.29,3,29837724.42
25/12/2025,IB MAROC.COM,IBC,69.5,69.0,70.9,69.0,466,32382.32,20,28806534.0
24/12/2025,IB MAROC.COM,IBC,70.0,70.0,70.0,70.0,198,13860.0,2,29224020.0
23/12/2025,IB MAROC.COM,IBC,70.0,70.89,70.89,70.0,92,6450.39,4,29595582.54
22/12/2025,IB MAROC.COM,IBC,70.0,70.5,70.9,70.0,44,3093.9,10,29432763.0
19/12/2025,IB MAROC.COM,IBC,71.49,71.48,71.49,70.0,37,2632.75,9,29841899.28
18/12/2025,IB MAROC.COM,IBC,71.94,71.49,71.94,71.0,33,2366.7,4,29846074.14
17/12/2025,IB MAROC.COM,IBC,70.06,70.06,70.06,70.06,30,2101.8,1,29249069.16
16/12/2025,IB MAROC.COM,IBC,69.0,70.0,70.97,69.0,36,2507.99,6,29224020.0
15/12/2025,IB MAROC.COM,IBC,69.01,70.0,71.0,69.0,121,8373.85,9,29224020.0
12/12/2025,IB MAROC.COM,IBC,70.74,70.72,70.74,70.64,245,17323.36,16,29524609.92
11/12/2025,IB MAROC.COM,IBC,70.75,70.85,70.85,69.0,101,7045.5,5,29578883.1
10/12/2025,IB MAROC.COM,IBC,70.95,70.85,70.95,70.85,29,2055.05,4,29578883.1
09/12/2025,IB MAROC.COM,IBC,70.95,70.9,70.95,69.0,85,5931.1,10,29599757.4
08/12/2025,IB MAROC.COM,IBC,71.0,70.0,71.0,69.0,82,5682.97,7,29224020.0
05/12/2025,IB MAROC.COM,IBC,-,71.0,-,-,-,-,-,29641506.0
04/12/2025,IB MAROC.COM,IBC,69.9,71.0,71.9,69.9,29,2073.76,5,29641506.0
03/12/2025,IB MAROC.COM,IBC,67.61,71.95,71.95,67.61,5,342.39,4,30038117.7
02/12/2025,IB MAROC.COM,IBC,71.99,69.0,71.99,69.0,206,14297.55,15,28806534.0
01/12/2025,IB MAROC.COM,IBC,69.0,70.9,71.0,69.0,263,18191.2,18,29599757.4
28/11/2025,IB MAROC.COM,IBC,70.13,72.99,73.19,70.1,136,9574.19,8,30472303.14
27/11/2025,IB MAROC.COM,IBC,72.0,72.0,72.0,72.0,89,6408.0,3,30058992.0
26/11/2025,IB MAROC.COM,IBC,70.01,73.19,73.19,70.01,45,3166.15,7,30555800.34
25/11/2025,IB MAROC.COM,IBC,74.79,74.38,74.98,74.38,147,10980.41,17,31052608.68
24/11/2025,IB MAROC.COM,IBC,70.0,69.0,72.59,69.0,333,23113.09,11,28806534.0
21/11/2025,IB MAROC.COM,IBC,67.2,72.0,72.99,67.2,679,47602.97,24,30058992.0
20/11/2025,IB MAROC.COM,IBC,67.02,73.0,75.0,67.02,18,1238.26,6,30476478.0
19/11/2025,IB MAROC.COM,IBC,71.81,71.0,71.81,70.0,1602,112873.35,30,29641506.0
17/11/2025,IB MAROC.COM,IBC,72.02,72.8,72.8,72.02,120,8658.0,5,30392980.8
14/11/2025,IB MAROC.COM,IBC,75.0,76.5,76.5,75.0,312,23567.0,8,31937679.0
13/11/2025,IB MAROC.COM,IBC,77.9,74.5,77.9,71.1,739,52975.8,20,31102707.0
12/11/2025,IB MAROC.COM,IBC,71.05,78.0,78.0,71.05,352,26758.9,8,32563908.0
11/11/2025,IB MAROC.COM,IBC,79.99,73.06,79.99,73.06,26,1963.83,6,30501527.16
10/11/2025,IB MAROC.COM,IBC,73.25,80.0,80.0,73.25,54,4212.52,8,33398880.0
07/11/2025,IB MAROC.COM,IBC,-,80.0,-,-,-,-,-,33398880.0
05/11/2025,IB MAROC.COM,IBC,78.02,80.0,80.0,78.01,20,1574.23,4,33398880.0
04/11/2025,IB MAROC.COM,IBC,82.0,80.0,82.0,79.0,400,32281.2,20,33398880.0
03/11/2025,IB MAROC.COM,IBC,78.0,79.2,83.34,78.0,929,73180.38,17,33064891.2
31/10/2025,IB MAROC.COM,IBC,80.5,81.52,83.0,80.5,1291,105087.47,42,34033458.72
30/10/2025,IB MAROC.COM,IBC,79.0,83.0,84.5,78.0,3964,321050.0,79,34651338.0
29/10/2025,IB MAROC.COM,IBC,71.05,77.5,77.5,71.05,1292,98275.1,25,32355165.0
28/10/2025,IB MAROC.COM,IBC,73.99,72.5,74.5,72.5,583,43133.75,14,30267735.0
27/10/2025,IB MAROC.COM,IBC,72.17,72.5,72.51,72.16,394,28469.23,16,30267735.0
24/10/2025,IB MAROC.COM,IBC,74.94,72.5,74.94,72.15,35,2587.3,4,30267735.0
23/10/2025,IB MAROC.COM,IBC,76.6,73.7,76.6,72.14,303,22070.7,12,30768718.2
22/10/2025,IB MAROC.COM,IBC,74.73,75.0,77.0,73.99,698,53321.02,13,31311450.0
21/10/2025,IB MAROC.COM,IBC,74.7,73.99,74.7,70.53,154,10996.3,8,30889789.14
20/10/2025,IB MAROC.COM,IBC,70.11,71.0,71.0,70.11,108,7598.58,4,29641506.0
17/10/2025,IB MAROC.COM,IBC,67.11,70.05,70.05,67.11,65,4376.85,4,29244894.3
16/10/2025,IB MAROC.COM,IBC,-,72.0,-,-,-,-,-,30058992.0
15/10/2025,IB MAROC.COM,IBC,75.0,72.0,75.0,72.0,25,1852.0,8,30058992.0
14/10/2025,IB MAROC.COM,IBC,72.0,72.1,72.11,72.0,111,7993.11,6,30100740.6
13/10/2025,IB MAROC.COM,IBC,76.99,74.0,76.99,74.0,11,823.99,5,30893964.0
10/10/2025,IB MAROC.COM,IBC,72.0,74.0,74.0,72.0,75,5449.99,5,30893964.0
09/10/2025,IB MAROC.COM,IBC,75.0,75.0,75.0,75.0,7,525.0,1,31311450.0
08/10/2025,IB MAROC.COM,IBC,75.99,74.5,75.99,72.51,89,6656.36,10,31102707.0
