Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
12/08/2024,S.M MONETIQUE,S2M,-,190.0,-,-,-,-,-,154293300.0
09/08/2024,S.M MONETIQUE,S2M,190.0,190.0,194.0,190.0,1015,192870.0,12,154293300.0
08/08/2024,S.M MONETIQUE,S2M,190.05,190.0,190.05,190.0,235,44650.1,5,154293300.0
07/08/2024,S.M MONETIQUE,S2M,190.0,190.0,190.0,190.0,20,3800.0,3,154293300.0
06/08/2024,S.M MONETIQUE,S2M,195.0,195.0,195.0,195.0,200,39000.0,4,158353650.0
05/08/2024,S.M MONETIQUE,S2M,196.0,180.05,196.0,180.05,140,25496.85,8,146213203.5
02/08/2024,S.M MONETIQUE,S2M,186.05,195.0,195.0,185.0,340,63798.1,8,158353650.0
01/08/2024,S.M MONETIQUE,S2M,195.0,185.0,195.0,185.0,54,10090.0,5,150232950.0
16/10/2024,S.M MONETIQUE,S2M,192.0,200.0,200.0,192.0,128,24755.0,7,162414000.0
15/10/2024,S.M MONETIQUE,S2M,-,213.0,-,-,-,-,-,172970910.0
14/10/2024,S.M MONETIQUE,S2M,213.0,213.0,213.0,213.0,2,426.0,1,172970910.0
11/10/2024,S.M MONETIQUE,S2M,211.0,211.0,211.0,211.0,5,1055.0,1,171346770.0
10/10/2024,S.M MONETIQUE,S2M,-,214.0,-,-,-,-,-,173782980.0
09/10/2024,S.M MONETIQUE,S2M,214.0,214.0,214.0,214.0,9,1926.0,2,173782980.0
08/10/2024,S.M MONETIQUE,S2M,215.1,210.0,215.1,210.0,38,8140.55,7,170534700.0
07/10/2024,S.M MONETIQUE,S2M,215.0,220.0,223.8,215.0,26,5645.2,8,178655400.0
04/10/2024,S.M MONETIQUE,S2M,231.0,231.0,231.0,231.0,5,1155.0,1,187588170.0
03/10/2024,S.M MONETIQUE,S2M,209.75,232.95,232.95,209.75,89,18783.75,4,189171706.5
02/10/2024,S.M MONETIQUE,S2M,233.0,233.0,233.0,220.0,317,72169.1,18,189212310.0
01/10/2024,S.M MONETIQUE,S2M,245.0,230.0,245.0,230.0,613,146490.0,21,186776100.0
30/09/2024,S.M MONETIQUE,S2M,240.0,230.35,240.0,230.35,247,58321.35,17,187060324.5
27/09/2024,S.M MONETIQUE,S2M,231.0,240.0,240.0,230.0,625,145874.8,21,194896800.0
26/09/2024,S.M MONETIQUE,S2M,231.0,231.0,231.0,231.0,300,69300.0,4,187588170.0
25/09/2024,S.M MONETIQUE,S2M,239.0,238.0,239.0,235.0,27,6381.0,4,193272660.0
24/09/2024,S.M MONETIQUE,S2M,235.0,235.0,240.0,235.0,105,24801.3,8,190836450.0
23/09/2024,S.M MONETIQUE,S2M,240.5,238.0,240.5,238.0,403,96129.65,9,193272660.0
04/07/2024,S.M MONETIQUE,S2M,168.0,168.0,168.0,168.0,49,8232.0,3,136427760.0
03/07/2024,S.M MONETIQUE,S2M,-,176.95,-,-,-,-,-,143695786.5
02/07/2024,S.M MONETIQUE,S2M,-,176.95,-,-,-,-,-,143695786.5
01/07/2024,S.M MONETIQUE,S2M,-,176.95,-,-,-,-,-,143695786.5
28/06/2024,S.M MONETIQUE,S2M,176.95,176.95,176.95,176.95,4,707.8,4,143695786.5
27/06/2024,S.M MONETIQUE,S2M,168.0,168.0,168.0,168.0,231,38808.0,6,136427760.0
26/06/2024,S.M MONETIQUE,S2M,177.0,177.0,177.0,177.0,300,53100.0,5,143736390.0
25/06/2024,S.M MONETIQUE,S2M,167.0,167.0,167.0,167.0,2401,400967.0,7,135615690.0
24/06/2024,S.M MONETIQUE,S2M,170.0,170.0,170.0,170.0,488,82960.0,3,138051900.0
21/06/2024,S.M MONETIQUE,S2M,179.0,179.0,179.0,179.0,2,358.0,2,145360530.0
20/06/2024,S.M MONETIQUE,S2M,176.9,176.9,176.9,176.9,1,176.9,1,143655183.0
19/06/2024,S.M MONETIQUE,S2M,176.95,176.95,176.95,176.95,58,10263.1,3,143695786.5
14/06/2024,S.M MONETIQUE,S2M,-,167.05,-,-,-,-,-,135656293.5
13/06/2024,S.M MONETIQUE,S2M,167.05,167.05,167.05,167.05,4,668.2,1,135656293.5
12/06/2024,S.M MONETIQUE,S2M,166.2,166.2,166.2,166.2,3,498.6,1,134966034.0
11/06/2024,S.M MONETIQUE,S2M,-,166.1,-,-,-,-,-,134884827.0
10/06/2024,S.M MONETIQUE,S2M,166.1,166.1,166.1,166.1,724,120256.4,6,134884827.0
07/06/2024,S.M MONETIQUE,S2M,-,171.5,-,-,-,-,-,139270005.0
06/06/2024,S.M MONETIQUE,S2M,-,171.5,-,-,-,-,-,139270005.0
05/06/2024,S.M MONETIQUE,S2M,-,171.5,-,-,-,-,-,139270005.0
04/06/2024,S.M MONETIQUE,S2M,171.5,171.5,171.5,171.5,69,11833.5,3,139270005.0
03/06/2024,S.M MONETIQUE,S2M,164.1,164.1,164.1,164.1,250,41025.0,5,133260687.0
31/05/2024,S.M MONETIQUE,S2M,168.95,168.95,168.95,168.95,10,1689.5,2,137199226.5
30/05/2024,S.M MONETIQUE,S2M,160.1,160.1,160.1,160.1,1152,184435.2,12,130012407.0
29/05/2024,S.M MONETIQUE,S2M,170.05,170.05,170.05,170.05,525,89276.25,12,138092503.5
28/05/2024,S.M MONETIQUE,S2M,180.9,180.9,180.9,180.9,23,4160.7,3,146903463.0
27/05/2024,S.M MONETIQUE,S2M,-,192.4,-,-,-,-,-,156242268.0
24/05/2024,S.M MONETIQUE,S2M,-,192.4,-,-,-,-,-,156242268.0
23/05/2024,S.M MONETIQUE,S2M,-,192.4,-,-,-,-,-,156242268.0
22/05/2024,S.M MONETIQUE,S2M,192.4,192.4,192.4,192.4,1,192.4,1,156242268.0
21/05/2024,S.M MONETIQUE,S2M,192.4,192.4,192.4,192.4,321,61760.4,9,156242268.0
20/05/2024,S.M MONETIQUE,S2M,192.4,192.4,192.4,192.4,200,38480.0,1,156242268.0
