Séance,Instrument,Ticker,Ouverture,Dernier_Cours,haut_du_jour,bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
14/11/2025,FENIE BROSSETTE,FBR,438.3,431.0,438.35,431.0,136,59240.05,22,620202104.0
13/11/2025,FENIE BROSSETTE,FBR,441.8,437.9,441.8,430.0,198,85285.35,21,630131093.6
12/11/2025,FENIE BROSSETTE,FBR,436.0,430.05,444.0,430.0,684,295211.65,62,618835069.2
11/11/2025,FENIE BROSSETTE,FBR,441.05,439.8,449.0,430.0,3903,1700204.05,91,632865163.2
10/11/2025,FENIE BROSSETTE,FBR,450.0,449.0,450.0,435.0,850,377424.9,42,646103816.0
07/11/2025,FENIE BROSSETTE,FBR,456.75,449.9,456.75,445.0,1418,634312.05,76,647398901.6
05/11/2025,FENIE BROSSETTE,FBR,454.0,454.85,464.0,449.0,1900,859658.0,108,654521872.4
04/11/2025,FENIE BROSSETTE,FBR,474.9,460.0,474.9,454.0,1315,604620.55,77,661932640.0
03/11/2025,FENIE BROSSETTE,FBR,475.0,472.0,490.0,465.1,6284,2966411.8,169,679200448.0
31/10/2025,FENIE BROSSETTE,FBR,456.05,466.2,470.0,455.0,865,395111.65,61,670854340.8
30/10/2025,FENIE BROSSETTE,FBR,465.0,455.0,465.0,455.0,932,426943.8,56,654737720.0
29/10/2025,FENIE BROSSETTE,FBR,460.3,462.1,473.0,460.1,3538,1641678.25,80,664954506.4
28/10/2025,FENIE BROSSETTE,FBR,453.0,460.2,473.7,453.0,9142,4206219.35,97,662220436.8
27/10/2025,FENIE BROSSETTE,FBR,475.0,470.0,482.0,466.05,1540,726841.75,70,676322480.0
24/10/2025,FENIE BROSSETTE,FBR,476.5,479.35,483.0,475.05,3354,1610574.6,67,689776980.4
23/10/2025,FENIE BROSSETTE,FBR,481.0,474.0,481.0,465.15,1258,594034.75,51,682078416.0
22/10/2025,FENIE BROSSETTE,FBR,465.0,475.0,484.0,465.0,3488,1662883.55,99,683517400.0
21/10/2025,FENIE BROSSETTE,FBR,439.7,465.0,470.0,439.0,3894,1772477.7,118,669127560.0
20/10/2025,FENIE BROSSETTE,FBR,428.2,439.0,439.0,428.2,1310,567166.2,55,631713976.0
17/10/2025,FENIE BROSSETTE,FBR,420.0,418.05,428.2,411.1,324,135647.05,33,601567261.2
16/10/2025,FENIE BROSSETTE,FBR,401.2,420.0,424.0,401.2,1324,546509.05,59,604373280.0
15/10/2025,FENIE BROSSETTE,FBR,428.5,407.0,428.5,404.0,2042,838352.65,93,585666488.0
14/10/2025,FENIE BROSSETTE,FBR,450.0,426.8,450.0,405.0,3468,1426436.75,89,614158371.2
13/10/2025,FENIE BROSSETTE,FBR,446.0,449.95,455.0,446.0,525,235602.45,37,647470850.8
10/10/2025,FENIE BROSSETTE,FBR,456.0,455.0,456.0,440.1,1507,679608.9,54,654737720.0
09/10/2025,FENIE BROSSETTE,FBR,470.0,456.0,470.0,455.05,938,427909.05,31,656176704.0
08/10/2025,FENIE BROSSETTE,FBR,469.0,470.0,472.95,460.0,1083,505606.95,50,676322480.0
07/10/2025,FENIE BROSSETTE,FBR,470.0,465.0,480.0,465.0,1119,528793.9,54,669127560.0
06/10/2025,FENIE BROSSETTE,FBR,450.0,463.9,465.0,439.0,754,341867.9,61,667544677.6
03/10/2025,FENIE BROSSETTE,FBR,410.0,436.0,448.0,410.0,2191,955219.0,104,627397024.0
02/10/2025,FENIE BROSSETTE,FBR,405.0,415.0,419.9,379.0,3778,1476669.95,147,597178360.0
01/10/2025,FENIE BROSSETTE,FBR,433.0,421.0,433.0,421.0,1082,461975.0,55,605812264.0
30/09/2025,FENIE BROSSETTE,FBR,432.2,433.9,434.7,400.0,2502,1041760.1,143,624375157.6
29/09/2025,FENIE BROSSETTE,FBR,455.0,440.0,458.0,436.2,10917,4769266.95,77,633152960.0
26/09/2025,FENIE BROSSETTE,FBR,465.0,459.0,465.0,452.0,1014,464529.0,80,660493656.0
25/09/2025,FENIE BROSSETTE,FBR,456.05,465.0,467.0,456.05,286,132849.9,37,669127560.0
24/09/2025,FENIE BROSSETTE,FBR,460.0,463.0,463.0,455.0,637,292141.8,52,666249592.0
23/09/2025,FENIE BROSSETTE,FBR,465.0,464.95,470.0,458.0,864,398086.2,68,669055610.8
22/09/2025,FENIE BROSSETTE,FBR,458.1,464.95,468.0,458.0,1781,818575.55,72,669055610.8
19/09/2025,FENIE BROSSETTE,FBR,463.0,458.1,474.75,458.1,1239,571420.7,87,659198570.4
18/09/2025,FENIE BROSSETTE,FBR,470.0,463.0,479.0,456.0,2379,1093433.35,103,666249592.0
17/09/2025,FENIE BROSSETTE,FBR,475.0,473.0,475.0,468.0,248,116715.0,30,680639432.0
16/09/2025,FENIE BROSSETTE,FBR,477.0,474.95,485.0,465.0,1409,668485.85,94,683445450.8
15/09/2025,FENIE BROSSETTE,FBR,489.0,478.4,489.0,475.0,1748,838545.95,118,688409945.6
12/09/2025,FENIE BROSSETTE,FBR,486.0,481.0,489.0,480.0,2591,1250517.65,120,692151304.0
11/09/2025,FENIE BROSSETTE,FBR,486.0,486.0,497.0,485.0,1872,911743.6,76,699346224.0
10/09/2025,FENIE BROSSETTE,FBR,484.0,475.0,485.0,471.5,5493,2626247.75,245,683517400.0
09/09/2025,FENIE BROSSETTE,FBR,485.2,480.0,499.0,475.0,2423,1173853.55,155,690712320.0
08/09/2025,FENIE BROSSETTE,FBR,498.0,490.0,498.0,490.0,3021,1491539.95,115,705102160.0
04/09/2025,FENIE BROSSETTE,FBR,505.0,498.2,505.0,496.1,2283,1141775.25,106,716901828.8
03/09/2025,FENIE BROSSETTE,FBR,506.0,503.9,518.0,495.2,7808,3943129.65,215,725104037.6
02/09/2025,FENIE BROSSETTE,FBR,490.3,500.0,508.8,490.3,6857,3422728.35,232,719492000.0
01/09/2025,FENIE BROSSETTE,FBR,487.0,482.0,500.0,450.0,15425,7225965.95,504,693590288.0
29/08/2025,FENIE BROSSETTE,FBR,491.0,490.25,510.0,490.25,29626,14617940.9,786,705461906.0
12/06/2025,FENIE BROSSETTE,FBR,346.0,339.1,346.0,332.0,5271,1782864.95,127,487959474.4
11/06/2025,FENIE BROSSETTE,FBR,367.4,349.4,367.4,345.0,11024,3927205.45,231,502781009.6
10/06/2025,FENIE BROSSETTE,FBR,335.1,356.3,356.4,335.05,13367,4661053.1,177,512709999.2
06/06/2025,FENIE BROSSETTE,FBR,328.0,334.8,345.0,328.0,7835,2620945.1,177,481771843.2
05/06/2025,FENIE BROSSETTE,FBR,310.0,324.0,328.0,310.0,11942,3821799.8,206,466230816.0
04/06/2025,FENIE BROSSETTE,FBR,298.0,305.0,305.0,290.4,7161,2146134.15,124,438890120.0
03/06/2025,FENIE BROSSETTE,FBR,304.0,296.0,305.0,285.0,5443,1594738.0,120,425939264.0
02/06/2025,FENIE BROSSETTE,FBR,300.0,302.0,307.95,296.0,3935,1180880.6,94,434573168.0
30/05/2025,FENIE BROSSETTE,FBR,290.0,294.0,301.3,290.0,23324,6857892.05,321,423061296.0
29/05/2025,FENIE BROSSETTE,FBR,270.0,273.95,273.95,269.0,2455,664871.4,38,394209666.8
28/05/2025,FENIE BROSSETTE,FBR,274.85,272.95,274.85,267.0,213,57324.65,8,392770682.8
27/05/2025,FENIE BROSSETTE,FBR,270.35,272.95,272.95,263.0,1928,518121.85,37,392770682.8
07/08/2025,FENIE BROSSETTE,FBR,584.0,550.0,608.0,542.0,33054,19120604.4,684,791441200.0
06/08/2025,FENIE BROSSETTE,FBR,529.0,571.9,571.9,528.0,24426,13664310.8,455,822954949.6
05/08/2025,FENIE BROSSETTE,FBR,503.1,520.0,529.2,495.2,31304,15926592.0,520,748271680.0
04/08/2025,FENIE BROSSETTE,FBR,455.0,481.75,481.75,450.0,14158,6605530.65,278,693230542.0
01/08/2025,FENIE BROSSETTE,FBR,426.9,438.0,459.0,426.0,16360,7141423.0,153,630274992.0
31/07/2025,FENIE BROSSETTE,FBR,419.95,418.0,430.0,416.0,2182,923192.4,69,601495312.0
29/07/2025,FENIE BROSSETTE,FBR,422.0,417.0,424.0,408.0,2828,1172995.8,83,600056328.0
28/07/2025,FENIE BROSSETTE,FBR,430.0,421.0,430.0,419.0,1014,427765.2,43,605812264.0
25/07/2025,FENIE BROSSETTE,FBR,422.0,420.0,430.0,420.0,4452,1900712.55,86,604373280.0
24/07/2025,FENIE BROSSETTE,FBR,426.0,419.95,426.0,417.0,1228,515771.15,44,604301330.8
23/07/2025,FENIE BROSSETTE,FBR,438.0,417.5,438.0,415.0,2682,1135173.5,64,600775820.0
22/07/2025,FENIE BROSSETTE,FBR,440.0,438.8,450.0,430.0,935,410164.2,51,631426179.2
21/07/2025,FENIE BROSSETTE,FBR,423.0,438.0,440.0,413.0,1218,520073.2,43,630274992.0
18/07/2025,FENIE BROSSETTE,FBR,403.9,419.0,419.0,401.0,867,350846.05,43,602934296.0
17/07/2025,FENIE BROSSETTE,FBR,417.0,410.0,423.0,400.0,3460,1412447.85,91,589983440.0
16/07/2025,FENIE BROSSETTE,FBR,425.0,422.0,425.2,416.0,2108,880436.5,78,607251248.0
15/07/2025,FENIE BROSSETTE,FBR,432.0,425.2,440.0,425.2,2205,946564.2,70,611855996.8
14/07/2025,FENIE BROSSETTE,FBR,436.3,443.75,448.0,430.0,2392,1036991.3,86,638549150.0
11/07/2025,FENIE BROSSETTE,FBR,460.0,449.0,460.0,440.0,5795,2571873.75,145,646103816.0
