Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
12/08/2025,IMMORENTE INVEST,IMO,88.98,88.98,88.99,88.21,1733,153979.23,36,801442860.0
11/08/2025,IMMORENTE INVEST,IMO,89.0,88.98,89.0,88.5,5737,510064.46,33,801442860.0
08/08/2025,IMMORENTE INVEST,IMO,88.8,88.0,89.0,88.0,11186,993105.76,90,792616000.0
07/08/2025,IMMORENTE INVEST,IMO,89.0,88.99,89.0,88.05,2245,198795.82,31,801532930.0
06/08/2025,IMMORENTE INVEST,IMO,89.0,88.2,89.0,88.1,1309,116016.1,25,794417400.0
05/08/2025,IMMORENTE INVEST,IMO,88.0,88.1,89.84,87.65,2486,218946.35,49,793516700.0
04/08/2025,IMMORENTE INVEST,IMO,88.99,88.0,89.88,88.0,13931,1232806.74,109,792616000.0
01/08/2025,IMMORENTE INVEST,IMO,88.75,88.75,89.4,88.75,1585,141029.5,30,799371250.0
31/07/2025,IMMORENTE INVEST,IMO,88.49,88.5,89.8,88.49,13083,1164410.77,59,797119500.0
29/07/2025,IMMORENTE INVEST,IMO,88.5,88.49,88.5,88.1,2325,205616.76,40,797029430.0
28/07/2025,IMMORENTE INVEST,IMO,88.5,88.49,88.5,88.0,2693,238198.61,32,797029430.0
25/07/2025,IMMORENTE INVEST,IMO,87.0,88.0,88.0,86.9,4818,419473.44,43,792616000.0
24/07/2025,IMMORENTE INVEST,IMO,87.0,87.0,87.0,86.8,2143,186260.47,55,783609000.0
23/07/2025,IMMORENTE INVEST,IMO,86.7,87.0,87.0,86.55,2995,260116.93,60,783609000.0
22/07/2025,IMMORENTE INVEST,IMO,87.0,87.0,87.0,86.6,1372,119346.62,31,783609000.0
21/07/2025,IMMORENTE INVEST,IMO,88.0,87.0,88.0,86.0,4144,358365.44,52,783609000.0
18/07/2025,IMMORENTE INVEST,IMO,87.0,86.9,88.2,86.75,12078,1050346.36,57,782708300.0
17/07/2025,IMMORENTE INVEST,IMO,87.5,87.0,87.5,86.6,2298,199998.14,40,783609000.0
16/07/2025,IMMORENTE INVEST,IMO,87.2,86.73,88.2,86.73,5863,510285.67,55,781177110.0
15/07/2025,IMMORENTE INVEST,IMO,86.33,88.24,88.5,86.33,6635,580269.32,50,794777680.0
14/07/2025,IMMORENTE INVEST,IMO,87.0,87.01,87.9,87.0,2029,177051.29,51,783699070.0
11/07/2025,IMMORENTE INVEST,IMO,87.47,87.3,87.47,87.1,1540,134409.09,27,786311100.0
10/07/2025,IMMORENTE INVEST,IMO,87.48,86.35,87.48,86.0,2837,246071.13,54,777754450.0
09/07/2025,IMMORENTE INVEST,IMO,88.0,85.0,88.18,85.0,80156,6879738.13,465,765595000.0
08/07/2025,IMMORENTE INVEST,IMO,88.2,88.0,88.2,88.0,2909,256257.69,52,792616000.0
07/07/2025,IMMORENTE INVEST,IMO,89.48,88.2,89.48,88.0,4566,402894.1,42,794417400.0
04/07/2025,IMMORENTE INVEST,IMO,89.6,88.2,89.6,88.2,2653,234626.48,24,794417400.0
03/07/2025,IMMORENTE INVEST,IMO,89.0,89.1,89.4,89.0,1849,164955.8,24,802523700.0
02/07/2025,IMMORENTE INVEST,IMO,89.88,89.25,89.88,88.5,2162,193385.82,36,803874750.0
01/07/2025,IMMORENTE INVEST,IMO,87.98,89.88,90.0,86.26,6876,615938.88,84,809549160.0
30/06/2025,IMMORENTE INVEST,IMO,89.3,84.21,89.3,84.21,17283,1471050.18,141,758479470.0
26/06/2025,IMMORENTE INVEST,IMO,89.01,89.36,89.36,89.0,13225,1178784.48,34,804865520.0
25/06/2025,IMMORENTE INVEST,IMO,88.51,88.6,89.2,88.51,574,50893.75,13,798020200.0
24/06/2025,IMMORENTE INVEST,IMO,88.21,89.29,89.35,88.21,814,72151.44,26,804235030.0
23/06/2025,IMMORENTE INVEST,IMO,88.0,88.21,89.36,88.0,983,86830.01,20,794507470.0
20/06/2025,IMMORENTE INVEST,IMO,88.1,88.0,89.75,88.0,4299,378554.37,61,792616000.0
08/04/2025,IMMORENTE INVEST,IMO,89.2,89.0,89.35,88.5,5747,511725.7,59,801623000.0
07/04/2025,IMMORENTE INVEST,IMO,90.0,89.25,90.5,88.0,33498,2968472.78,96,803874750.0
04/04/2025,IMMORENTE INVEST,IMO,90.0,89.93,90.85,89.92,10131,911816.59,60,809999510.0
03/04/2025,IMMORENTE INVEST,IMO,91.5,90.0,91.97,90.0,30404,2738841.28,66,810630000.0
02/04/2025,IMMORENTE INVEST,IMO,91.9,91.98,91.99,90.14,2230,202079.83,33,828463860.0
28/03/2025,IMMORENTE INVEST,IMO,91.1,91.9,91.9,91.1,70,6417.6,6,827743300.0
27/03/2025,IMMORENTE INVEST,IMO,91.98,90.1,91.98,90.1,1702,153912.84,16,811530700.0
26/03/2025,IMMORENTE INVEST,IMO,90.4,90.52,91.5,90.2,1429,129784.87,24,815313640.0
25/03/2025,IMMORENTE INVEST,IMO,91.0,90.99,91.0,90.6,448,40705.91,10,819546930.0
24/03/2025,IMMORENTE INVEST,IMO,91.99,90.4,91.99,90.4,13326,1205367.1,51,814232800.0
21/03/2025,IMMORENTE INVEST,IMO,90.41,91.99,91.99,90.41,38,3454.55,4,828553930.0
20/03/2025,IMMORENTE INVEST,IMO,92.0,90.41,92.3,90.41,20365,1843099.48,31,814322870.0
19/03/2025,IMMORENTE INVEST,IMO,92.0,92.0,92.2,92.0,7565,695981.95,32,828644000.0
18/03/2025,IMMORENTE INVEST,IMO,91.0,91.3,91.3,90.35,362,32919.35,12,822339100.0
17/03/2025,IMMORENTE INVEST,IMO,90.0,89.5,91.5,89.5,6967,625715.2,50,806126500.0
14/03/2025,IMMORENTE INVEST,IMO,91.0,90.0,91.0,89.76,5705,517764.25,25,810630000.0
13/03/2025,IMMORENTE INVEST,IMO,91.0,91.0,91.0,90.94,41351,3760514.6,11,819637000.0
26/05/2025,IMMORENTE INVEST,IMO,89.89,89.12,89.99,89.12,4932,441781.26,25,802703840.0
23/05/2025,IMMORENTE INVEST,IMO,89.33,89.89,89.99,89.0,12354,1100468.81,49,809639230.0
22/05/2025,IMMORENTE INVEST,IMO,89.11,89.93,89.93,89.11,114,10185.32,12,809999510.0
21/05/2025,IMMORENTE INVEST,IMO,90.0,89.95,90.0,89.03,994,88658.54,10,810179650.0
20/05/2025,IMMORENTE INVEST,IMO,90.0,89.02,90.0,89.02,385,34423.61,19,801803140.0
19/05/2025,IMMORENTE INVEST,IMO,89.9,89.6,90.0,89.6,873,78518.0,21,807027200.0
16/05/2025,IMMORENTE INVEST,IMO,90.28,89.8,90.28,89.8,393,35354.96,11,808828600.0
15/05/2025,IMMORENTE INVEST,IMO,90.3,90.0,90.3,90.0,1615,145653.0,13,810630000.0
14/05/2025,IMMORENTE INVEST,IMO,89.9,90.19,90.19,88.0,19053,1686912.79,74,812341330.0
13/05/2025,IMMORENTE INVEST,IMO,90.01,90.1,90.2,89.8,344,30948.52,17,811530700.0
12/05/2025,IMMORENTE INVEST,IMO,90.0,89.6,90.0,89.6,4544,407750.99,43,807027200.0
09/05/2025,IMMORENTE INVEST,IMO,90.0,90.0,90.4,90.0,5393,485617.48,19,810630000.0
08/05/2025,IMMORENTE INVEST,IMO,90.2,90.2,90.2,89.23,5053,452801.09,47,812431400.0
07/05/2025,IMMORENTE INVEST,IMO,90.0,90.2,90.2,90.0,1127,101465.0,11,812431400.0
06/05/2025,IMMORENTE INVEST,IMO,90.0,90.2,90.2,89.81,1135,102231.99,25,812431400.0
05/05/2025,IMMORENTE INVEST,IMO,90.2,90.2,90.2,89.8,1374,123732.5,24,812431400.0
02/05/2025,IMMORENTE INVEST,IMO,90.44,89.9,90.44,89.9,369,33239.86,18,809729300.0
30/04/2025,IMMORENTE INVEST,IMO,89.9,90.1,90.45,89.6,14903,1342607.05,31,811530700.0
29/04/2025,IMMORENTE INVEST,IMO,89.3,89.9,90.0,89.3,1655,147914.28,15,809729300.0
28/04/2025,IMMORENTE INVEST,IMO,90.01,90.0,90.49,89.04,2275,204474.08,29,810630000.0
25/04/2025,IMMORENTE INVEST,IMO,90.0,90.49,90.5,89.9,114,10298.46,12,815043430.0
24/04/2025,IMMORENTE INVEST,IMO,90.0,90.5,90.5,90.0,762,68861.0,14,815133500.0
23/04/2025,IMMORENTE INVEST,IMO,90.0,90.0,90.95,90.0,524,47163.8,11,810630000.0
22/04/2025,IMMORENTE INVEST,IMO,90.1,89.9,90.2,89.9,1530,137770.8,14,809729300.0
21/04/2025,IMMORENTE INVEST,IMO,90.0,90.0,91.0,90.0,1610,144961.5,12,810630000.0
18/04/2025,IMMORENTE INVEST,IMO,91.9,90.0,91.9,90.0,2730,247271.25,16,810630000.0
17/04/2025,IMMORENTE INVEST,IMO,92.0,91.89,92.0,90.45,3372,310138.0,19,827653230.0
16/04/2025,IMMORENTE INVEST,IMO,90.0,92.0,92.5,89.0,2892,263464.76,39,828644000.0
15/04/2025,IMMORENTE INVEST,IMO,90.4,90.2,90.47,90.0,1886,170160.7,21,812431400.0
14/04/2025,IMMORENTE INVEST,IMO,90.49,90.0,90.49,90.0,1066,96209.44,9,810630000.0
11/04/2025,IMMORENTE INVEST,IMO,90.69,88.0,90.69,88.0,5069,446956.93,54,792616000.0
10/04/2025,IMMORENTE INVEST,IMO,89.31,89.75,90.69,89.31,3323,298308.43,52,808378250.0
09/04/2025,IMMORENTE INVEST,IMO,89.3,88.53,89.3,88.5,8572,761765.91,69,797389710.0
08/04/2025,IMMORENTE INVEST,IMO,89.2,89.0,89.35,88.5,5747,511725.7,59,801623000.0
