Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
24/06/2025,ALLIANCES,ADI,481.55,481.0,489.9,479.9,32737,15841390.3,304,10619800828.0
23/06/2025,ALLIANCES,ADI,460.0,460.5,464.95,451.15,7755,3565680.3,150,10167189774.0
20/06/2025,ALLIANCES,ADI,458.9,463.0,477.5,458.9,24451,11425649.35,274,10222386244.0
19/06/2025,ALLIANCES,ADI,453.0,450.0,459.95,435.0,63642,28357612.7,482,9935364600.0
18/06/2025,ALLIANCES,ADI,479.0,460.0,479.8,453.2,28152,13096834.25,424,10156150480.0
17/06/2025,ALLIANCES,ADI,490.0,473.0,490.0,473.0,38202,18116754.15,268,10443172124.0
16/06/2025,ALLIANCES,ADI,490.0,485.0,490.0,483.0,21525,10465507.7,303,10708115180.0
13/06/2025,ALLIANCES,ADI,495.0,500.0,500.0,476.0,64205,31390652.8,651,11039294000.0
12/06/2025,ALLIANCES,ADI,507.0,502.0,507.9,497.0,11705,5887601.0,226,11083451176.0
11/06/2025,ALLIANCES,ADI,514.0,508.5,515.8,508.0,6789,3462135.6,145,11226961998.0
10/06/2025,ALLIANCES,ADI,518.0,512.0,518.0,512.0,2511,1291187.2,100,11304237056.0
06/06/2025,ALLIANCES,ADI,519.0,513.2,527.0,510.0,8531,4401338.1,190,11330731361.6
05/06/2025,ALLIANCES,ADI,524.9,520.0,528.5,520.0,48609,25340737.9,304,11480865760.0
04/06/2025,ALLIANCES,ADI,510.2,520.0,520.0,510.2,73490,38030442.5,399,11480865760.0
03/06/2025,ALLIANCES,ADI,507.0,510.0,516.5,507.0,110628,56681706.4,488,11260079880.0
02/06/2025,ALLIANCES,ADI,499.0,503.0,509.5,490.0,354293,175972586.25,650,11105529764.0
30/05/2025,ALLIANCES,ADI,476.0,474.0,478.7,465.0,46632,22023923.2,199,10465250712.0
29/05/2025,ALLIANCES,ADI,480.1,474.95,490.0,470.0,66859,31723501.45,266,10486225370.6
14/03/2025,ALLIANCES,ADI,547.2,546.2,550.0,530.0,44403,24193394.2,183,12059324765.6
13/03/2025,ALLIANCES,ADI,535.0,547.1,555.0,535.0,21719,11884361.3,136,12079195494.8
26/05/2025,ALLIANCES,ADI,470.0,459.0,470.0,459.0,9609,4425972.4,197,10134071892.0
23/05/2025,ALLIANCES,ADI,474.0,470.0,474.0,450.1,47091,21970425.65,342,10376936360.0
22/05/2025,ALLIANCES,ADI,470.0,470.0,475.0,463.05,19693,9228803.8,233,10376936360.0
21/05/2025,ALLIANCES,ADI,489.0,467.5,489.0,466.0,18608,8754814.35,294,10321739890.0
20/05/2025,ALLIANCES,ADI,474.0,481.7,484.0,460.0,22790,10650927.8,403,10635255839.6
19/05/2025,ALLIANCES,ADI,483.5,474.0,484.0,461.4,58431,27421559.4,577,10465250712.0
16/05/2025,ALLIANCES,ADI,493.0,483.0,495.0,480.0,23047,11224322.3,320,10663958004.0
15/05/2025,ALLIANCES,ADI,497.0,495.0,498.9,492.1,8654,4282674.8,152,10928901060.0
