Séance,Instrument,Ticker,Ouverture,Dernier_Cours,haut_du_jour,bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
05/01/2026,STOKVIS NORD AFRIQUE,SNA,105.0,108.45,109.95,104.0,30813,3320964.75,389,1919039017.5
02/01/2026,STOKVIS NORD AFRIQUE,SNA,95.9,102.1,102.1,95.0,36360,3627989.4,384,1806674815.0
31/12/2025,STOKVIS NORD AFRIQUE,SNA,91.1,94.0,96.0,91.1,62159,5845659.18,406,1663344100.0
30/12/2025,STOKVIS NORD AFRIQUE,SNA,97.0,90.3,98.97,90.0,148484,13988783.77,846,1597872045.0
29/12/2025,STOKVIS NORD AFRIQUE,SNA,102.5,96.3,103.0,96.3,41345,4067853.2,590,1704042945.0
26/12/2025,STOKVIS NORD AFRIQUE,SNA,105.95,104.0,106.5,103.0,97384,10134993.1,330,1840295600.0
25/12/2025,STOKVIS NORD AFRIQUE,SNA,107.5,106.0,110.5,105.0,34649,3731093.75,201,1875685900.0
24/12/2025,STOKVIS NORD AFRIQUE,SNA,110.0,107.5,110.5,107.5,14517,1582600.3,194,1902228625.0
23/12/2025,STOKVIS NORD AFRIQUE,SNA,110.9,110.75,110.9,109.5,4200,462274.0,74,1959737862.5
22/12/2025,STOKVIS NORD AFRIQUE,SNA,113.0,110.0,113.0,109.0,16851,1858945.75,249,1946466500.0
19/12/2025,STOKVIS NORD AFRIQUE,SNA,112.0,111.4,114.6,111.4,18415,2064765.8,181,1971239710.0
18/12/2025,STOKVIS NORD AFRIQUE,SNA,114.0,114.8,116.0,111.5,20257,2317429.7,125,2031403220.0
17/12/2025,STOKVIS NORD AFRIQUE,SNA,114.0,113.0,115.0,112.9,4025,456689.9,82,1999551950.0
16/12/2025,STOKVIS NORD AFRIQUE,SNA,116.0,112.9,118.9,112.9,28489,3272766.55,126,1997782435.0
15/12/2025,STOKVIS NORD AFRIQUE,SNA,115.0,115.0,116.0,111.7,38105,4363661.3,207,2034942250.0
12/12/2025,STOKVIS NORD AFRIQUE,SNA,112.3,114.0,116.8,112.0,47964,5505553.65,233,2017247100.0
11/12/2025,STOKVIS NORD AFRIQUE,SNA,112.0,111.55,113.9,111.5,4469,500155.15,103,1973893982.5
10/12/2025,STOKVIS NORD AFRIQUE,SNA,113.0,112.15,114.2,112.1,1992,224911.2,61,1984511072.5
