Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
30/12/2024,ZELLIDJA S.A,ZDJ,102.4,102.4,102.4,102.4,2,204.8,2,58659737.6
27/12/2024,ZELLIDJA S.A,ZDJ,-,96.64,-,-,-,-,-,55360127.36
26/12/2024,ZELLIDJA S.A,ZDJ,96.64,96.64,96.64,96.64,1,96.64,1,55360127.36
25/12/2024,ZELLIDJA S.A,ZDJ,-,91.17,-,-,-,-,-,52226643.33
24/12/2024,ZELLIDJA S.A,ZDJ,-,91.17,-,-,-,-,-,52226643.33
23/12/2024,ZELLIDJA S.A,ZDJ,-,91.17,-,-,-,-,-,52226643.33
20/12/2024,ZELLIDJA S.A,ZDJ,-,91.17,-,-,-,-,-,52226643.33
19/12/2024,ZELLIDJA S.A,ZDJ,-,91.17,-,-,-,-,-,52226643.33
18/12/2024,ZELLIDJA S.A,ZDJ,91.17,91.17,91.17,91.17,1,91.17,1,52226643.33
17/12/2024,ZELLIDJA S.A,ZDJ,-,86.01,-,-,-,-,-,49270742.49
16/12/2024,ZELLIDJA S.A,ZDJ,-,86.01,-,-,-,-,-,49270742.49
13/12/2024,ZELLIDJA S.A,ZDJ,-,86.01,-,-,-,-,-,49270742.49
12/12/2024,ZELLIDJA S.A,ZDJ,86.01,86.01,86.01,86.01,10,860.1,2,49270742.49
11/12/2024,ZELLIDJA S.A,ZDJ,-,85.01,-,-,-,-,-,48697893.49
10/12/2024,ZELLIDJA S.A,ZDJ,-,85.01,-,-,-,-,-,48697893.49
09/12/2024,ZELLIDJA S.A,ZDJ,-,85.01,-,-,-,-,-,48697893.49
06/12/2024,ZELLIDJA S.A,ZDJ,-,85.01,-,-,-,-,-,48697893.49
05/12/2024,ZELLIDJA S.A,ZDJ,-,85.01,-,-,-,-,-,48697893.49
04/12/2024,ZELLIDJA S.A,ZDJ,-,85.01,-,-,-,-,-,48697893.49
03/12/2024,ZELLIDJA S.A,ZDJ,-,85.01,-,-,-,-,-,48697893.49
