Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
02/01/2026,AFRIC INDUSTRIES SA,AFI,337.8,336.9,337.8,336.0,297,99972.8,22,98206350.0
31/12/2025,AFRIC INDUSTRIES SA,AFI,337.0,337.0,337.0,336.0,69,23243.0,11,98235500.0
30/12/2025,AFRIC INDUSTRIES SA,AFI,330.5,336.0,336.0,330.5,329,109713.45,18,97944000.0
29/12/2025,AFRIC INDUSTRIES SA,AFI,335.95,335.2,335.95,334.0,557,186592.25,31,97710800.0
26/12/2025,AFRIC INDUSTRIES SA,AFI,336.0,335.0,336.0,334.05,479,160163.35,17,97652500.0
25/12/2025,AFRIC INDUSTRIES SA,AFI,334.0,335.5,335.5,331.3,818,272310.8,25,97798250.0
24/12/2025,AFRIC INDUSTRIES SA,AFI,335.5,335.0,335.5,334.0,215,71950.8,18,97652500.0
23/12/2025,AFRIC INDUSTRIES SA,AFI,337.8,336.0,337.8,334.0,167,56161.5,16,97944000.0
09/10/2025,AFRIC INDUSTRIES SA,AFI,329.0,330.0,330.0,329.0,41,13525.55,8,96195000.0
08/10/2025,AFRIC INDUSTRIES SA,AFI,-,334.5,-,-,-,-,-,97506750.0
07/10/2025,AFRIC INDUSTRIES SA,AFI,334.7,334.5,334.7,334.5,31,10374.85,7,97506750.0
06/10/2025,AFRIC INDUSTRIES SA,AFI,334.75,334.75,334.8,326.6,48,16023.2,12,97579625.0
03/10/2025,AFRIC INDUSTRIES SA,AFI,325.0,334.0,335.0,325.0,523,172544.85,26,97361000.0
02/10/2025,AFRIC INDUSTRIES SA,AFI,327.5,325.0,327.5,322.2,4901,1587914.35,33,94737500.0
01/10/2025,AFRIC INDUSTRIES SA,AFI,333.0,325.0,333.0,324.0,1281,416484.9,81,94737500.0
30/09/2025,AFRIC INDUSTRIES SA,AFI,330.5,330.0,330.5,326.0,959,314944.35,52,96195000.0
29/09/2025,AFRIC INDUSTRIES SA,AFI,334.5,330.5,335.0,330.0,387,128441.3,29,96340750.0
26/09/2025,AFRIC INDUSTRIES SA,AFI,338.0,335.0,338.0,335.0,150,50284.2,10,97652500.0
25/09/2025,AFRIC INDUSTRIES SA,AFI,337.0,338.0,340.0,336.0,434,147093.2,20,98527000.0
24/09/2025,AFRIC INDUSTRIES SA,AFI,341.0,337.0,341.0,337.0,247,83802.7,24,98235500.0
23/09/2025,AFRIC INDUSTRIES SA,AFI,344.9,342.0,344.9,335.0,603,203901.5,38,99693000.0
22/09/2025,AFRIC INDUSTRIES SA,AFI,349.8,344.9,349.8,337.0,526,181093.6,33,100538350.0
19/09/2025,AFRIC INDUSTRIES SA,AFI,329.2,343.6,353.0,329.2,4480,1555520.85,125,100159400.0
18/09/2025,AFRIC INDUSTRIES SA,AFI,334.5,343.0,343.0,328.6,235,79695.15,19,99984500.0
17/09/2025,AFRIC INDUSTRIES SA,AFI,338.85,333.0,338.85,328.0,231,76022.05,19,97069500.0
16/09/2025,AFRIC INDUSTRIES SA,AFI,332.05,338.9,339.9,330.0,135,44729.25,7,98789350.0
15/09/2025,AFRIC INDUSTRIES SA,AFI,340.0,336.0,340.0,331.0,335,111822.15,17,97944000.0
12/09/2025,AFRIC INDUSTRIES SA,AFI,333.05,336.0,340.0,330.0,880,291199.55,30,97944000.0
11/09/2025,AFRIC INDUSTRIES SA,AFI,332.5,336.85,336.9,332.5,90,30122.8,10,98191775.0
10/09/2025,AFRIC INDUSTRIES SA,AFI,328.1,332.0,336.85,328.1,41,13528.95,7,96778000.0
09/09/2025,AFRIC INDUSTRIES SA,AFI,331.0,328.2,331.15,328.2,868,286268.8,23,95670300.0
08/09/2025,AFRIC INDUSTRIES SA,AFI,336.0,332.0,336.0,330.65,378,125523.5,19,96778000.0
04/09/2025,AFRIC INDUSTRIES SA,AFI,333.0,332.05,337.0,332.05,520,173192.2,24,96792575.0
03/09/2025,AFRIC INDUSTRIES SA,AFI,334.0,336.0,337.0,334.0,109,36519.0,10,97944000.0
02/09/2025,AFRIC INDUSTRIES SA,AFI,341.85,336.0,341.85,332.0,152,50774.05,11,97944000.0
01/09/2025,AFRIC INDUSTRIES SA,AFI,340.0,335.0,342.0,335.0,641,217757.3,17,97652500.0
29/08/2025,AFRIC INDUSTRIES SA,AFI,340.0,340.0,343.45,335.0,552,188206.55,23,99110000.0
28/08/2025,AFRIC INDUSTRIES SA,AFI,345.0,340.05,345.0,330.0,2244,764098.0,52,99124575.0
27/08/2025,AFRIC INDUSTRIES SA,AFI,341.0,327.0,341.0,327.0,1279,425725.0,50,95320500.0
26/08/2025,AFRIC INDUSTRIES SA,AFI,340.0,336.0,344.3,335.0,600,201765.8,14,97944000.0
25/08/2025,AFRIC INDUSTRIES SA,AFI,340.0,340.0,340.0,336.0,2228,752014.05,32,99110000.0
22/08/2025,AFRIC INDUSTRIES SA,AFI,345.0,340.0,345.0,337.6,528,179138.5,31,99110000.0
19/08/2025,AFRIC INDUSTRIES SA,AFI,333.5,344.0,349.85,333.5,350,117926.5,19,100276000.0
18/08/2025,AFRIC INDUSTRIES SA,AFI,349.85,332.5,349.85,332.5,881,298962.65,55,96923750.0
15/08/2025,AFRIC INDUSTRIES SA,AFI,330.0,351.15,359.0,327.5,3514,1219611.25,139,102360225.0
13/08/2025,AFRIC INDUSTRIES SA,AFI,332.0,326.6,333.0,326.55,264,86863.95,29,95203900.0
12/08/2025,AFRIC INDUSTRIES SA,AFI,334.85,332.0,334.85,326.5,954,313095.5,24,96778000.0
11/08/2025,AFRIC INDUSTRIES SA,AFI,333.0,333.0,334.0,331.0,531,176829.0,19,97069500.0
08/08/2025,AFRIC INDUSTRIES SA,AFI,330.0,333.5,333.9,329.0,1012,334080.0,28,97215250.0
22/10/2025,AFRIC INDUSTRIES SA,AFI,330.0,339.45,339.45,330.0,188,62687.35,15,98949675.0
21/10/2025,AFRIC INDUSTRIES SA,AFI,333.0,330.05,333.0,330.0,63,20883.5,12,96209575.0
20/10/2025,AFRIC INDUSTRIES SA,AFI,333.0,329.0,333.0,329.0,113,37539.0,13,95903500.0
17/10/2025,AFRIC INDUSTRIES SA,AFI,331.7,331.55,331.7,331.55,2,663.25,2,96646825.0
01/08/2025,AFRIC INDUSTRIES SA,AFI,319.55,328.8,328.9,317.0,684,219075.25,23,95845200.0
31/07/2025,AFRIC INDUSTRIES SA,AFI,328.0,319.5,328.85,315.0,1648,525242.8,64,93134250.0
29/07/2025,AFRIC INDUSTRIES SA,AFI,334.95,327.95,334.95,319.0,787,253478.65,45,95597425.0
28/07/2025,AFRIC INDUSTRIES SA,AFI,330.0,321.15,330.0,321.15,742,240488.6,39,93615225.0
25/07/2025,AFRIC INDUSTRIES SA,AFI,322.0,328.0,329.95,322.0,191,62185.85,11,95612000.0
24/07/2025,AFRIC INDUSTRIES SA,AFI,336.0,333.0,336.0,320.0,1046,336263.85,53,97069500.0
23/07/2025,AFRIC INDUSTRIES SA,AFI,334.0,328.0,334.0,327.0,462,153128.0,25,95612000.0
22/07/2025,AFRIC INDUSTRIES SA,AFI,335.0,335.0,335.0,335.0,9,3015.0,2,97652500.0
21/07/2025,AFRIC INDUSTRIES SA,AFI,337.0,334.9,337.0,329.0,81,27175.0,7,97623350.0
18/07/2025,AFRIC INDUSTRIES SA,AFI,329.0,329.0,329.0,320.0,1428,460948.0,28,95903500.0
17/07/2025,AFRIC INDUSTRIES SA,AFI,330.0,329.85,335.0,320.0,992,321616.25,32,96151275.0
16/07/2025,AFRIC INDUSTRIES SA,AFI,330.0,337.0,337.0,320.0,157,51590.6,23,98235500.0
15/07/2025,AFRIC INDUSTRIES SA,AFI,339.45,330.0,339.5,328.35,946,312371.55,26,96195000.0
14/07/2025,AFRIC INDUSTRIES SA,AFI,340.0,340.0,343.0,333.65,178,60381.45,19,99110000.0
11/07/2025,AFRIC INDUSTRIES SA,AFI,339.0,340.0,340.0,335.0,167,56164.75,6,99110000.0
10/07/2025,AFRIC INDUSTRIES SA,AFI,340.0,340.0,340.0,335.0,865,291679.6,21,99110000.0
09/07/2025,AFRIC INDUSTRIES SA,AFI,348.9,340.0,349.0,340.0,1755,598965.9,35,99110000.0
08/07/2025,AFRIC INDUSTRIES SA,AFI,333.6,340.0,349.0,333.6,548,185851.5,31,99110000.0
07/07/2025,AFRIC INDUSTRIES SA,AFI,349.5,340.0,350.0,337.0,839,284892.8,37,99110000.0
04/07/2025,AFRIC INDUSTRIES SA,AFI,353.0,351.0,360.0,331.0,220,76822.5,14,102316500.0
03/07/2025,AFRIC INDUSTRIES SA,AFI,398.9,350.0,398.9,348.0,7463,2859862.35,130,102025000.0
