Séance,Instrument,Ticker,Ouverture,Dernier_Cours,haut_du_jour,bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
24/12/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,18,4950.0,1,7598665250.0
23/12/2024,LESIEUR CRISTAL,LES,-,280.0,-,-,-,-,-,7736822800.0
20/12/2024,LESIEUR CRISTAL,LES,280.0,280.0,280.0,271.4,276,76222.35,6,7736822800.0
19/12/2024,LESIEUR CRISTAL,LES,-,280.0,-,-,-,-,-,7736822800.0
18/12/2024,LESIEUR CRISTAL,LES,272.1,280.0,280.0,271.15,900,245915.2,10,7736822800.0
17/12/2024,LESIEUR CRISTAL,LES,272.1,280.0,280.0,272.1,108,30086.3,4,7736822800.0
16/12/2024,LESIEUR CRISTAL,LES,-,272.1,-,-,-,-,-,7518533871.0
13/12/2024,LESIEUR CRISTAL,LES,-,272.1,-,-,-,-,-,7518533871.0
12/12/2024,LESIEUR CRISTAL,LES,-,272.1,-,-,-,-,-,7518533871.0
11/12/2024,LESIEUR CRISTAL,LES,272.1,272.1,272.1,272.1,11,2993.1,1,7518533871.0
10/12/2024,LESIEUR CRISTAL,LES,272.1,272.1,272.1,272.1,10,2721.0,1,7518533871.0
09/12/2024,LESIEUR CRISTAL,LES,-,271.15,-,-,-,-,-,7492283936.5
06/12/2024,LESIEUR CRISTAL,LES,271.15,271.15,271.15,271.15,100,27115.0,1,7492283936.5
05/12/2024,LESIEUR CRISTAL,LES,-,275.0,-,-,-,-,-,7598665250.0
04/12/2024,LESIEUR CRISTAL,LES,-,275.0,-,-,-,-,-,7598665250.0
03/12/2024,LESIEUR CRISTAL,LES,270.0,275.0,275.0,270.0,1280,351850.0,2,7598665250.0
02/12/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,15,4125.0,2,7598665250.0
29/11/2024,LESIEUR CRISTAL,LES,276.0,276.0,279.85,276.0,43,11906.5,3,7626296760.0
28/11/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,182,50050.0,1,7598665250.0
27/11/2024,LESIEUR CRISTAL,LES,-,275.0,-,-,-,-,-,7598665250.0
26/11/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,101,27775.0,2,7598665250.0
25/11/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,406,111650.0,1,7598665250.0
22/11/2024,LESIEUR CRISTAL,LES,-,275.05,-,-,-,-,-,7600046825.5
21/11/2024,LESIEUR CRISTAL,LES,-,275.05,-,-,-,-,-,7600046825.5
20/11/2024,LESIEUR CRISTAL,LES,-,275.05,-,-,-,-,-,7600046825.5
19/11/2024,LESIEUR CRISTAL,LES,-,275.05,-,-,-,-,-,7600046825.5
15/11/2024,LESIEUR CRISTAL,LES,275.05,275.05,275.05,275.05,5,1375.25,1,7600046825.5
14/11/2024,LESIEUR CRISTAL,LES,280.05,275.0,280.05,275.0,196,54382.55,7,7598665250.0
13/11/2024,LESIEUR CRISTAL,LES,283.9,283.9,283.9,283.9,1,283.9,1,7844585689.0
12/11/2024,LESIEUR CRISTAL,LES,280.0,280.0,280.0,280.0,36,10080.0,1,7736822800.0
11/11/2024,LESIEUR CRISTAL,LES,-,280.0,-,-,-,-,-,7736822800.0
08/11/2024,LESIEUR CRISTAL,LES,285.0,280.0,285.0,280.0,28,7890.6,4,7736822800.0
07/11/2024,LESIEUR CRISTAL,LES,276.0,280.0,280.0,275.05,2029,558086.15,6,7736822800.0
05/11/2024,LESIEUR CRISTAL,LES,-,275.05,-,-,-,-,-,7600046825.5
04/11/2024,LESIEUR CRISTAL,LES,-,275.05,-,-,-,-,-,7600046825.5
01/11/2024,LESIEUR CRISTAL,LES,275.1,275.05,275.1,275.05,226,62172.45,4,7600046825.5
31/10/2024,LESIEUR CRISTAL,LES,280.0,280.0,280.0,280.0,8,2240.0,3,7736822800.0
30/10/2024,LESIEUR CRISTAL,LES,280.0,280.0,280.0,280.0,1,280.0,1,7736822800.0
29/10/2024,LESIEUR CRISTAL,LES,275.1,280.0,280.0,275.1,6,1665.3,2,7736822800.0
28/10/2024,LESIEUR CRISTAL,LES,275.1,275.1,275.1,275.1,120,33012.0,2,7601428401.0
25/10/2024,LESIEUR CRISTAL,LES,-,275.35,-,-,-,-,-,7608336278.5
24/10/2024,LESIEUR CRISTAL,LES,-,275.35,-,-,-,-,-,7608336278.5
23/10/2024,LESIEUR CRISTAL,LES,275.1,275.35,275.35,275.1,10200,2808520.0,3,7608336278.5
22/10/2024,LESIEUR CRISTAL,LES,-,280.0,-,-,-,-,-,7736822800.0
21/10/2024,LESIEUR CRISTAL,LES,-,280.0,-,-,-,-,-,7736822800.0
18/10/2024,LESIEUR CRISTAL,LES,280.0,280.0,280.0,280.0,10,2800.0,1,7736822800.0
30/12/2024,LESIEUR CRISTAL,LES,289.9,289.0,298.0,281.5,94,27636.25,13,7985506390.0
27/12/2024,LESIEUR CRISTAL,LES,275.0,285.0,285.0,275.0,671,191104.95,9,7874980350.0
26/12/2024,LESIEUR CRISTAL,LES,275.0,276.0,276.0,275.0,247748,68378388.0,8,7626296760.0
25/12/2024,LESIEUR CRISTAL,LES,275.0,279.95,279.95,275.0,439,120734.9,4,7735441224.5
11/10/2024,LESIEUR CRISTAL,LES,-,275.05,-,-,-,-,-,7600046825.5
10/10/2024,LESIEUR CRISTAL,LES,275.05,275.05,275.05,275.05,1,275.05,1,7600046825.5
09/10/2024,LESIEUR CRISTAL,LES,274.0,284.95,284.95,273.0,111,30329.95,3,7873598774.5
08/10/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.05,275.0,1130,310750.75,7,7598665250.0
07/10/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,2,550.0,1,7598665250.0
04/10/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,15,4125.0,4,7598665250.0
03/10/2024,LESIEUR CRISTAL,LES,-,277.0,-,-,-,-,-,7653928270.0
02/10/2024,LESIEUR CRISTAL,LES,-,277.0,-,-,-,-,-,7653928270.0
01/10/2024,LESIEUR CRISTAL,LES,298.0,277.0,298.0,277.0,246,72762.0,6,7653928270.0
30/09/2024,LESIEUR CRISTAL,LES,276.1,290.0,290.0,276.1,805,233388.4,11,8013137900.0
27/09/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,500,137500.0,3,7598665250.0
26/09/2024,LESIEUR CRISTAL,LES,275.0,285.0,285.0,275.0,123,34437.0,9,7874980350.0
25/09/2024,LESIEUR CRISTAL,LES,282.0,282.0,282.0,282.0,14,3948.0,1,7792085820.0
24/09/2024,LESIEUR CRISTAL,LES,280.0,275.0,280.0,275.0,165,45495.0,11,7598665250.0
23/09/2024,LESIEUR CRISTAL,LES,282.0,282.0,282.0,282.0,1,282.0,1,7792085820.0
20/09/2024,LESIEUR CRISTAL,LES,-,275.0,-,-,-,-,-,7598665250.0
19/09/2024,LESIEUR CRISTAL,LES,280.0,275.0,280.0,275.0,131,36030.0,3,7598665250.0
18/09/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,50,13750.0,1,7598665250.0
13/09/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,147,40425.0,2,7598665250.0
12/09/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,200,55000.0,8,7598665250.0
11/09/2024,LESIEUR CRISTAL,LES,277.0,277.0,277.0,277.0,20,5540.0,1,7653928270.0
10/09/2024,LESIEUR CRISTAL,LES,280.0,284.0,284.0,278.0,743,208070.2,21,7847348840.0
09/09/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,2500,687500.0,2,7598665250.0
06/09/2024,LESIEUR CRISTAL,LES,275.05,275.0,275.05,275.0,20,5500.1,2,7598665250.0
05/09/2024,LESIEUR CRISTAL,LES,274.0,275.0,275.0,274.0,676,185811.0,5,7598665250.0
04/09/2024,LESIEUR CRISTAL,LES,273.95,270.0,273.95,270.0,58,15802.2,3,7460507700.0
03/09/2024,LESIEUR CRISTAL,LES,274.0,274.0,274.0,268.0,86,23414.0,4,7571033740.0
02/09/2024,LESIEUR CRISTAL,LES,280.0,280.0,280.0,280.0,20,5600.0,2,7736822800.0
30/08/2024,LESIEUR CRISTAL,LES,267.1,279.0,279.0,267.1,179,49593.0,15,7709191290.0
29/08/2024,LESIEUR CRISTAL,LES,267.0,267.0,267.0,267.0,3,801.0,3,7377613170.0
28/08/2024,LESIEUR CRISTAL,LES,266.5,266.2,266.5,266.2,12,3197.7,2,7355507962.0
27/08/2024,LESIEUR CRISTAL,LES,-,274.0,-,-,-,-,-,7571033740.0
26/08/2024,LESIEUR CRISTAL,LES,278.9,274.0,278.9,274.0,24,6674.0,4,7571033740.0
23/08/2024,LESIEUR CRISTAL,LES,265.9,279.0,279.0,264.0,348,95107.05,18,7709191290.0
22/08/2024,LESIEUR CRISTAL,LES,-,274.0,-,-,-,-,-,7571033740.0
19/08/2024,LESIEUR CRISTAL,LES,249.0,274.0,274.0,249.0,1258,314604.0,21,7571033740.0
16/08/2024,LESIEUR CRISTAL,LES,260.4,275.95,275.95,260.4,197,51454.3,12,7624915184.5
15/08/2024,LESIEUR CRISTAL,LES,-,280.0,-,-,-,-,-,7736822800.0
13/08/2024,LESIEUR CRISTAL,LES,260.65,280.0,280.0,260.65,5050,1317250.0,6,7736822800.0
12/08/2024,LESIEUR CRISTAL,LES,268.0,260.0,268.0,260.0,164,43172.5,10,7184192600.0
09/08/2024,LESIEUR CRISTAL,LES,279.0,279.0,279.0,279.0,4,1116.0,1,7709191290.0
08/08/2024,LESIEUR CRISTAL,LES,-,280.0,-,-,-,-,-,7736822800.0
07/08/2024,LESIEUR CRISTAL,LES,278.0,280.0,280.0,278.0,51,14240.0,5,7736822800.0
06/08/2024,LESIEUR CRISTAL,LES,-,280.0,-,-,-,-,-,7736822800.0
05/08/2024,LESIEUR CRISTAL,LES,280.0,280.0,280.0,280.0,2,560.0,1,7736822800.0
21/05/2024,LESIEUR CRISTAL,LES,290.0,277.0,290.0,273.05,1111,306479.3,16,7653928270.0
01/08/2024,LESIEUR CRISTAL,LES,260.5,280.0,280.0,260.5,209,57214.1,11,7736822800.0
31/07/2024,LESIEUR CRISTAL,LES,-,280.0,-,-,-,-,-,7736822800.0
29/07/2024,LESIEUR CRISTAL,LES,280.0,280.0,280.0,280.0,153,42840.0,7,7736822800.0
26/07/2024,LESIEUR CRISTAL,LES,-,280.0,-,-,-,-,-,7736822800.0
25/07/2024,LESIEUR CRISTAL,LES,285.0,280.0,285.0,280.0,2011,563110.0,7,7736822800.0
24/07/2024,LESIEUR CRISTAL,LES,251.1,285.0,285.0,251.1,173,47697.0,13,7874980350.0
23/07/2024,LESIEUR CRISTAL,LES,276.0,274.95,276.0,249.0,55,13849.45,5,7597283674.5
22/07/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,42,11550.0,2,7598665250.0
19/07/2024,LESIEUR CRISTAL,LES,-,275.0,-,-,-,-,-,7598665250.0
18/07/2024,LESIEUR CRISTAL,LES,-,275.0,-,-,-,-,-,7598665250.0
17/07/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,2979,819225.0,5,7598665250.0
16/07/2024,LESIEUR CRISTAL,LES,276.0,276.0,276.0,276.0,3,828.0,3,7626296760.0
15/07/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,112,30800.0,2,7598665250.0
12/07/2024,LESIEUR CRISTAL,LES,-,276.1,-,-,-,-,-,7629059911.0
11/07/2024,LESIEUR CRISTAL,LES,-,276.1,-,-,-,-,-,7629059911.0
10/07/2024,LESIEUR CRISTAL,LES,-,276.1,-,-,-,-,-,7629059911.0
09/07/2024,LESIEUR CRISTAL,LES,275.0,276.1,276.1,275.0,202,55552.2,3,7629059911.0
08/07/2024,LESIEUR CRISTAL,LES,-,285.0,-,-,-,-,-,7874980350.0
05/07/2024,LESIEUR CRISTAL,LES,280.15,285.0,285.0,275.0,686,191537.35,6,7874980350.0
04/07/2024,LESIEUR CRISTAL,LES,280.15,280.15,280.15,280.15,5,1400.75,2,7740967526.5
03/07/2024,LESIEUR CRISTAL,LES,285.0,285.0,285.0,285.0,8,2280.0,2,7874980350.0
02/07/2024,LESIEUR CRISTAL,LES,298.0,285.0,298.0,285.0,37,10571.0,3,7874980350.0
01/07/2024,LESIEUR CRISTAL,LES,299.0,299.0,299.0,299.0,11,3289.0,2,8261821490.0
28/06/2024,LESIEUR CRISTAL,LES,275.05,300.0,300.0,275.05,17155,4730987.15,11,8289453000.0
27/06/2024,LESIEUR CRISTAL,LES,276.0,275.0,276.0,275.0,342,94051.0,3,7598665250.0
26/06/2024,LESIEUR CRISTAL,LES,276.0,276.0,276.0,276.0,167766,46303416.0,2,7626296760.0
25/06/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,262,72050.0,4,7598665250.0
24/06/2024,LESIEUR CRISTAL,LES,279.5,275.0,279.5,275.0,100,27505.95,7,7598665250.0
21/06/2024,LESIEUR CRISTAL,LES,280.0,279.5,280.0,279.5,11,3079.5,3,7723007045.0
20/06/2024,LESIEUR CRISTAL,LES,-,275.0,-,-,-,-,-,7598665250.0
19/06/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,1,275.0,1,7598665250.0
14/06/2024,LESIEUR CRISTAL,LES,277.0,277.0,277.0,277.0,46,12742.0,3,7653928270.0
13/06/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,497,136675.0,5,7598665250.0
12/06/2024,LESIEUR CRISTAL,LES,-,275.0,-,-,-,-,-,7598665250.0
11/06/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,246,67650.0,2,7598665250.0
10/06/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,110,30250.0,1,7598665250.0
07/06/2024,LESIEUR CRISTAL,LES,275.05,275.05,275.05,275.05,112061,30822378.05,1,7600046825.5
06/06/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,123,33825.0,2,7598665250.0
05/06/2024,LESIEUR CRISTAL,LES,-,277.0,-,-,-,-,-,7653928270.0
04/06/2024,LESIEUR CRISTAL,LES,-,277.0,-,-,-,-,-,7653928270.0
03/06/2024,LESIEUR CRISTAL,LES,275.0,277.0,277.0,275.0,151,41527.0,2,7653928270.0
31/05/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,329,90475.0,3,7598665250.0
30/05/2024,LESIEUR CRISTAL,LES,-,275.0,-,-,-,-,-,7598665250.0
29/05/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,7,1925.0,1,7598665250.0
28/05/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,52,14300.0,3,7598665250.0
27/05/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,201,55275.0,2,7598665250.0
