Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
13/12/2023,TAQA MOROCCO,TQM,1100.0,1100.0,1124.0,1100.0,891,984969.0,20,25947396200.0
12/12/2023,TAQA MOROCCO,TQM,1060.0,1100.0,1100.0,1057.0,6353,6723126.0,20,25947396200.0
11/12/2023,TAQA MOROCCO,TQM,1050.0,1080.0,1088.0,1050.0,2497,2642774.0,27,25475625360.0
08/12/2023,TAQA MOROCCO,TQM,1010.0,1050.0,1050.0,1010.0,17180,17405800.0,20,24767969100.0
07/12/2023,TAQA MOROCCO,TQM,1029.0,1010.0,1029.0,996.0,2425,2447812.0,7,23824427420.0
06/12/2023,TAQA MOROCCO,TQM,-,1029.0,-,-,-,-,-,24272609718.0
05/12/2023,TAQA MOROCCO,TQM,1010.0,1029.0,1029.0,1010.0,3168,3199718.0,3,24272609718.0
04/12/2023,TAQA MOROCCO,TQM,1026.0,1026.0,1026.0,1026.0,1,1026.0,1,24201844092.0
01/12/2023,TAQA MOROCCO,TQM,1010.0,995.0,1010.0,995.0,1293,1292810.0,7,23470599290.0
30/11/2023,TAQA MOROCCO,TQM,1010.0,1010.0,1027.0,980.0,1008,999562.6,20,23824427420.0
29/11/2023,TAQA MOROCCO,TQM,1010.0,1010.0,1019.0,1010.0,220,222290.0,4,23824427420.0
28/11/2023,TAQA MOROCCO,TQM,1010.0,1010.0,1011.0,990.0,698,703165.0,24,23824427420.0
27/11/2023,TAQA MOROCCO,TQM,1025.0,1014.0,1040.0,1014.0,12149,12319433.0,31,23918781588.0
24/11/2023,TAQA MOROCCO,TQM,1040.0,1048.0,1048.0,1040.0,23,24080.0,2,24720792016.0
23/11/2023,TAQA MOROCCO,TQM,-,1030.0,-,-,-,-,-,24296198260.0
22/11/2023,TAQA MOROCCO,TQM,1054.0,1030.0,1054.0,1030.0,10738,11113363.0,17,24296198260.0
21/11/2023,TAQA MOROCCO,TQM,1049.0,1050.0,1050.0,1018.0,1694,1745311.0,13,24767969100.0
20/11/2023,TAQA MOROCCO,TQM,1047.0,1049.0,1050.0,1035.0,2969,3073357.0,6,24744380558.0
17/11/2023,TAQA MOROCCO,TQM,1022.0,1030.0,1045.0,1020.0,2000,2063644.0,14,24296198260.0
16/11/2023,TAQA MOROCCO,TQM,1030.0,1050.0,1050.0,1030.0,326,341875.0,6,24767969100.0
15/11/2023,TAQA MOROCCO,TQM,-,1059.0,-,-,-,-,-,24980265978.0
14/11/2023,TAQA MOROCCO,TQM,1033.0,1059.0,1059.0,1020.0,52,53715.0,7,24980265978.0
