Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
20/01/2026,OULMES,OUL,1185.0,1185.0,1185.0,1185.0,5,5925.0,3,2346300000.0
19/01/2026,OULMES,OUL,-,1254.0,-,-,-,-,-,2482920000.0
16/01/2026,OULMES,OUL,1254.0,1254.0,1254.0,1254.0,11,13794.0,4,2482920000.0
15/01/2026,OULMES,OUL,1254.0,1254.0,1254.0,1254.0,5,6270.0,2,2482920000.0
13/01/2026,OULMES,OUL,1248.0,1248.0,1248.0,1248.0,2,2496.0,2,2471040000.0
12/01/2026,OULMES,OUL,-,1185.0,-,-,-,-,-,2346300000.0
09/01/2026,OULMES,OUL,1185.0,1185.0,1185.0,1185.0,43,50955.0,2,2346300000.0
08/01/2026,OULMES,OUL,-,1185.0,-,-,-,-,-,2346300000.0
07/01/2026,OULMES,OUL,-,1185.0,-,-,-,-,-,2346300000.0
06/01/2026,OULMES,OUL,-,1185.0,-,-,-,-,-,2346300000.0
05/01/2026,OULMES,OUL,1185.0,1185.0,1185.0,1185.0,5,5925.0,1,2346300000.0
02/01/2026,OULMES,OUL,-,1182.0,-,-,-,-,-,2340360000.0
31/12/2025,OULMES,OUL,1182.0,1182.0,1182.0,1182.0,2,2364.0,1,2340360000.0
30/12/2025,OULMES,OUL,-,1250.0,-,-,-,-,-,2475000000.0
29/12/2025,OULMES,OUL,-,1250.0,-,-,-,-,-,2475000000.0
26/12/2025,OULMES,OUL,-,1250.0,-,-,-,-,-,2475000000.0
25/12/2025,OULMES,OUL,1250.0,1250.0,1250.0,1250.0,12050,15062500.0,7,2475000000.0
24/12/2025,OULMES,OUL,-,1250.0,-,-,-,-,-,2475000000.0
23/12/2025,OULMES,OUL,1250.0,1250.0,1250.0,1250.0,2,2500.0,1,2475000000.0
22/12/2025,OULMES,OUL,1220.0,1220.0,1220.0,1220.0,1,1220.0,1,2415600000.0
19/12/2025,OULMES,OUL,-,1160.0,-,-,-,-,-,2296800000.0
18/12/2025,OULMES,OUL,-,1160.0,-,-,-,-,-,2296800000.0
17/12/2025,OULMES,OUL,1160.0,1160.0,1160.0,1160.0,33,38280.0,7,2296800000.0
16/12/2025,OULMES,OUL,-,1231.0,-,-,-,-,-,2437380000.0
15/12/2025,OULMES,OUL,-,1231.0,-,-,-,-,-,2437380000.0
12/12/2025,OULMES,OUL,1231.0,1231.0,1231.0,1231.0,2,2462.0,1,2437380000.0
11/12/2025,OULMES,OUL,-,1230.0,-,-,-,-,-,2435400000.0
10/12/2025,OULMES,OUL,1230.0,1230.0,1230.0,1230.0,20,24600.0,1,2435400000.0
09/12/2025,OULMES,OUL,1239.0,1239.0,1239.0,1239.0,2,2478.0,1,2453220000.0
08/12/2025,OULMES,OUL,-,1318.0,-,-,-,-,-,2609640000.0
05/12/2025,OULMES,OUL,-,1318.0,-,-,-,-,-,2609640000.0
04/12/2025,OULMES,OUL,-,1318.0,-,-,-,-,-,2609640000.0
03/12/2025,OULMES,OUL,1318.0,1318.0,1318.0,1318.0,1,1318.0,1,2609640000.0
02/12/2025,OULMES,OUL,1320.0,1320.0,1320.0,1320.0,6,7920.0,2,2613600000.0
01/12/2025,OULMES,OUL,1246.0,1246.0,1246.0,1246.0,1,1246.0,1,2467080000.0
28/11/2025,OULMES,OUL,-,1247.0,-,-,-,-,-,2469060000.0
27/11/2025,OULMES,OUL,1247.0,1247.0,1247.0,1247.0,1,1247.0,1,2469060000.0
26/11/2025,OULMES,OUL,1180.0,1180.0,1180.0,1180.0,1,1180.0,1,2336400000.0
25/11/2025,OULMES,OUL,1180.0,1180.0,1180.0,1180.0,1,1180.0,1,2336400000.0
24/11/2025,OULMES,OUL,-,1175.0,-,-,-,-,-,2326500000.0
21/11/2025,OULMES,OUL,-,1175.0,-,-,-,-,-,2326500000.0
20/11/2025,OULMES,OUL,-,1175.0,-,-,-,-,-,2326500000.0
19/11/2025,OULMES,OUL,-,1175.0,-,-,-,-,-,2326500000.0
17/11/2025,OULMES,OUL,-,1175.0,-,-,-,-,-,2326500000.0
14/11/2025,OULMES,OUL,-,1175.0,-,-,-,-,-,2326500000.0
13/11/2025,OULMES,OUL,1175.0,1175.0,1175.0,1175.0,1,1175.0,1,2326500000.0
12/11/2025,OULMES,OUL,-,1175.0,-,-,-,-,-,2326500000.0
11/11/2025,OULMES,OUL,-,1175.0,-,-,-,-,-,2326500000.0
10/11/2025,OULMES,OUL,-,1175.0,-,-,-,-,-,2326500000.0
07/11/2025,OULMES,OUL,-,1175.0,-,-,-,-,-,2326500000.0
05/11/2025,OULMES,OUL,-,1175.0,-,-,-,-,-,2326500000.0
04/11/2025,OULMES,OUL,-,1175.0,-,-,-,-,-,2326500000.0
03/11/2025,OULMES,OUL,-,1175.0,-,-,-,-,-,2326500000.0
31/10/2025,OULMES,OUL,-,1175.0,-,-,-,-,-,2326500000.0
30/10/2025,OULMES,OUL,-,1175.0,-,-,-,-,-,2326500000.0
29/10/2025,OULMES,OUL,-,1175.0,-,-,-,-,-,2326500000.0
28/10/2025,OULMES,OUL,1175.0,1175.0,1175.0,1175.0,10,11750.0,4,2326500000.0
27/10/2025,OULMES,OUL,-,1249.0,-,-,-,-,-,2473020000.0
24/10/2025,OULMES,OUL,-,1249.0,-,-,-,-,-,2473020000.0
23/10/2025,OULMES,OUL,-,1249.0,-,-,-,-,-,2473020000.0
22/10/2025,OULMES,OUL,-,1249.0,-,-,-,-,-,2473020000.0
21/10/2025,OULMES,OUL,-,1249.0,-,-,-,-,-,2473020000.0
20/10/2025,OULMES,OUL,-,1249.0,-,-,-,-,-,2473020000.0
17/10/2025,OULMES,OUL,1249.0,1249.0,1249.0,1249.0,1,1249.0,1,2473020000.0
16/10/2025,OULMES,OUL,1200.0,1200.0,1200.0,1200.0,5,6000.0,3,2376000000.0
15/10/2025,OULMES,OUL,1249.0,1249.0,1249.0,1249.0,35,43715.0,2,2473020000.0
14/10/2025,OULMES,OUL,-,1250.0,-,-,-,-,-,2475000000.0
13/10/2025,OULMES,OUL,1250.0,1250.0,1250.0,1250.0,8,10000.0,3,2475000000.0
10/10/2025,OULMES,OUL,1240.0,1240.0,1240.0,1240.0,9,11160.0,2,2455200000.0
09/10/2025,OULMES,OUL,1170.0,1170.0,1170.0,1170.0,3,3510.0,1,2316600000.0
08/10/2025,OULMES,OUL,1240.0,1240.0,1240.0,1240.0,7,8680.0,2,2455200000.0
