Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
23/09/2025,MED PAPER,MDP,30.1,30.5,30.9,29.51,7121,215410.62,83,145906601.5
22/09/2025,MED PAPER,MDP,29.56,30.11,30.88,29.56,7429,222429.19,85,144040910.53
19/09/2025,MED PAPER,MDP,31.5,30.65,31.8,30.5,7763,240401.28,73,146624174.95
18/09/2025,MED PAPER,MDP,31.05,31.25,32.29,31.05,2754,86391.5,34,149494468.75
17/09/2025,MED PAPER,MDP,32.19,32.0,32.85,32.0,21002,676677.02,60,153082336.0
16/09/2025,MED PAPER,MDP,32.5,32.0,32.5,31.76,13477,432488.04,83,153082336.0
15/09/2025,MED PAPER,MDP,32.99,32.86,33.28,32.5,7458,244922.24,77,157196423.78
12/09/2025,MED PAPER,MDP,33.0,32.65,33.2,32.59,12203,401278.88,81,156191820.95
11/09/2025,MED PAPER,MDP,33.29,33.01,33.29,32.6,9128,301254.88,66,157913997.23
24/06/2025,MED PAPER,MDP,20.89,20.9,21.0,20.37,2086,43231.14,18,99981900.7
23/06/2025,MED PAPER,MDP,20.88,20.8,20.88,20.02,1598,33051.06,14,99503518.4
20/06/2025,MED PAPER,MDP,20.49,20.98,20.99,20.22,5255,107649.98,27,100364606.54
19/06/2025,MED PAPER,MDP,21.35,19.9,21.35,19.84,15282,307568.65,60,95198077.7
18/06/2025,MED PAPER,MDP,21.39,21.01,21.39,21.0,3006,63983.29,15,100508121.23
17/06/2025,MED PAPER,MDP,20.0,21.39,21.55,20.0,19434,410837.06,82,102325973.97
16/06/2025,MED PAPER,MDP,20.13,20.4,20.4,20.1,4291,86418.24,18,97589989.2
13/06/2025,MED PAPER,MDP,20.05,20.47,20.5,20.05,8242,166919.43,52,97924856.81
12/06/2025,MED PAPER,MDP,20.8,20.79,20.8,20.44,5053,103784.47,39,99455680.17
11/06/2025,MED PAPER,MDP,20.82,20.8,20.82,20.7,747,15537.7,20,99503518.4
10/06/2025,MED PAPER,MDP,20.87,20.85,20.87,20.41,2090,43496.48,15,99742709.55
06/06/2025,MED PAPER,MDP,20.87,20.85,20.87,20.7,5653,117707.73,31,99742709.55
05/06/2025,MED PAPER,MDP,20.5,20.1,20.87,20.0,72327,1459749.54,105,96154842.3
04/06/2025,MED PAPER,MDP,20.5,20.79,20.99,20.32,5131,105143.95,21,99455680.17
03/06/2025,MED PAPER,MDP,20.59,20.1,21.19,20.05,21073,426059.2,106,96154842.3
02/06/2025,MED PAPER,MDP,21.39,21.19,21.39,20.63,5150,109040.12,30,101369209.37
30/05/2025,MED PAPER,MDP,20.5,21.47,21.47,20.0,39586,799232.27,122,102708679.81
29/05/2025,MED PAPER,MDP,21.64,20.5,21.64,20.5,23071,478561.82,96,98068371.5
28/05/2025,MED PAPER,MDP,21.2,21.49,21.69,21.0,1222,25844.42,8,102804356.27
27/05/2025,MED PAPER,MDP,21.69,21.3,21.69,21.0,8131,171384.74,21,101895429.9
26/05/2025,MED PAPER,MDP,21.8,21.59,21.8,20.2,9647,203144.23,43,103282738.57
23/05/2025,MED PAPER,MDP,21.51,21.2,21.51,21.2,11582,245809.6,46,101417047.6
05/08/2025,MED PAPER,MDP,39.48,39.27,39.48,36.3,105357,4098906.84,412,187860729.21
04/08/2025,MED PAPER,MDP,33.99,36.29,36.29,33.98,58276,2054284.16,216,173604936.67
01/08/2025,MED PAPER,MDP,32.79,33.0,33.94,32.46,52439,1743448.56,215,157866159.0
31/07/2025,MED PAPER,MDP,32.0,32.79,32.89,31.0,37009,1184917.18,144,156861556.17
29/07/2025,MED PAPER,MDP,32.49,31.21,32.49,31.21,15198,482135.28,101,149303115.83
28/07/2025,MED PAPER,MDP,33.29,32.49,33.29,32.16,35299,1158529.5,186,155426409.27
25/07/2025,MED PAPER,MDP,28.7,31.51,31.51,28.7,49529,1527701.46,176,150738262.73
24/07/2025,MED PAPER,MDP,30.0,28.65,30.45,28.22,16968,487144.13,115,137056528.95
23/07/2025,MED PAPER,MDP,31.0,29.97,31.0,29.5,7581,227577.97,38,143371175.31
22/07/2025,MED PAPER,MDP,30.01,30.0,31.23,29.11,16870,507536.96,100,143514690.0
21/07/2025,MED PAPER,MDP,28.81,29.9,29.94,28.81,10812,317460.99,73,143036307.7
18/07/2025,MED PAPER,MDP,28.68,28.8,29.49,28.0,19494,561423.73,96,137774102.4
17/07/2025,MED PAPER,MDP,29.5,27.24,30.0,27.01,47678,1326548.39,183,130311338.52
16/07/2025,MED PAPER,MDP,30.97,29.8,30.97,29.51,14872,447374.96,69,142557925.4
15/07/2025,MED PAPER,MDP,31.96,30.31,31.96,28.81,14628,445594.8,65,144997675.13
14/07/2025,MED PAPER,MDP,32.5,31.5,32.6,31.23,41990,1341866.13,171,150690424.5
11/07/2025,MED PAPER,MDP,28.5,30.79,30.79,28.5,50741,1510814.89,186,147293910.17
10/07/2025,MED PAPER,MDP,27.4,28.0,30.12,27.4,73160,2124376.05,272,133947044.0
09/07/2025,MED PAPER,MDP,27.8,27.4,27.89,26.8,22169,601983.38,83,131076750.2
08/07/2025,MED PAPER,MDP,27.38,27.37,27.49,26.19,23586,638301.16,114,130933235.51
07/07/2025,MED PAPER,MDP,25.1,26.89,29.0,24.7,137276,3575362.4,492,128637000.47
04/07/2025,MED PAPER,MDP,28.11,27.23,28.5,27.23,43781,1216883.73,126,130263500.29
03/07/2025,MED PAPER,MDP,35.83,30.25,35.83,30.25,198116,6478833.34,592,144710645.75
02/07/2025,MED PAPER,MDP,33.61,33.61,33.61,33.61,13599,457062.39,40,160784291.03
01/07/2025,MED PAPER,MDP,30.0,30.56,30.56,28.35,177549,5307446.14,515,146193630.88
30/06/2025,MED PAPER,MDP,27.79,27.79,27.79,27.79,49041,1362849.39,63,132942441.17
26/06/2025,MED PAPER,MDP,25.27,25.27,25.27,25.27,29342,741472.34,43,120887207.21
25/06/2025,MED PAPER,MDP,20.9,22.98,22.98,20.6,66587,1454797.73,125,109932252.54
24/06/2025,MED PAPER,MDP,20.89,20.9,21.0,20.37,2086,43231.14,18,99981900.7
23/06/2025,MED PAPER,MDP,20.88,20.8,20.88,20.02,1598,33051.06,14,99503518.4
20/06/2025,MED PAPER,MDP,20.49,20.98,20.99,20.22,5255,107649.98,27,100364606.54
19/06/2025,MED PAPER,MDP,21.35,19.9,21.35,19.84,15282,307568.65,60,95198077.7
18/06/2025,MED PAPER,MDP,21.39,21.01,21.39,21.0,3006,63983.29,15,100508121.23
17/06/2025,MED PAPER,MDP,20.0,21.39,21.55,20.0,19434,410837.06,82,102325973.97
16/06/2025,MED PAPER,MDP,20.13,20.4,20.4,20.1,4291,86418.24,18,97589989.2
13/06/2025,MED PAPER,MDP,20.05,20.47,20.5,20.05,8242,166919.43,52,97924856.81
12/06/2025,MED PAPER,MDP,20.8,20.79,20.8,20.44,5053,103784.47,39,99455680.17
11/06/2025,MED PAPER,MDP,20.82,20.8,20.82,20.7,747,15537.7,20,99503518.4
10/06/2025,MED PAPER,MDP,20.87,20.85,20.87,20.41,2090,43496.48,15,99742709.55
06/06/2025,MED PAPER,MDP,20.87,20.85,20.87,20.7,5653,117707.73,31,99742709.55
05/06/2025,MED PAPER,MDP,20.5,20.1,20.87,20.0,72327,1459749.54,105,96154842.3
04/06/2025,MED PAPER,MDP,20.5,20.79,20.99,20.32,5131,105143.95,21,99455680.17
03/06/2025,MED PAPER,MDP,20.59,20.1,21.19,20.05,21073,426059.2,106,96154842.3
02/06/2025,MED PAPER,MDP,21.39,21.19,21.39,20.63,5150,109040.12,30,101369209.37
30/05/2025,MED PAPER,MDP,20.5,21.47,21.47,20.0,39586,799232.27,122,102708679.81
29/05/2025,MED PAPER,MDP,21.64,20.5,21.64,20.5,23071,478561.82,96,98068371.5
28/05/2025,MED PAPER,MDP,21.2,21.49,21.69,21.0,1222,25844.42,8,102804356.27
27/05/2025,MED PAPER,MDP,21.69,21.3,21.69,21.0,8131,171384.74,21,101895429.9
26/05/2025,MED PAPER,MDP,21.8,21.59,21.8,20.2,9647,203144.23,43,103282738.57
23/05/2025,MED PAPER,MDP,21.51,21.2,21.51,21.2,11582,245809.6,46,101417047.6
22/05/2025,MED PAPER,MDP,22.19,21.5,22.19,21.5,775,16871.98,14,102852194.5
21/05/2025,MED PAPER,MDP,22.2,21.21,22.2,21.21,1224,26092.93,11,101464885.83
20/05/2025,MED PAPER,MDP,21.63,21.2,21.94,21.0,17974,383262.25,81,101417047.6
19/05/2025,MED PAPER,MDP,22.65,22.55,22.65,21.78,103,2267.66,8,107875208.65
16/05/2025,MED PAPER,MDP,22.6,22.69,22.69,22.0,2043,45510.37,18,108544943.87
15/05/2025,MED PAPER,MDP,22.6,22.1,22.7,22.1,2545,56598.5,19,105722488.3
14/05/2025,MED PAPER,MDP,22.75,22.75,22.78,22.1,1194,26967.25,20,108831973.25
13/05/2025,MED PAPER,MDP,22.55,22.78,22.81,22.0,2031,45154.65,18,108975487.94
12/05/2025,MED PAPER,MDP,22.6,22.0,22.6,22.0,2367,52273.14,17,105244106.0
09/05/2025,MED PAPER,MDP,22.75,22.82,22.83,22.59,3313,75268.71,22,109166840.86
08/05/2025,MED PAPER,MDP,22.23,22.86,22.86,21.79,1941,43030.94,18,109358193.78
07/05/2025,MED PAPER,MDP,22.29,21.77,22.29,21.71,34,746.67,9,104143826.71
06/05/2025,MED PAPER,MDP,22.18,22.1,22.4,22.1,661,14724.11,8,105722488.3
05/05/2025,MED PAPER,MDP,22.35,22.19,22.35,22.0,513,11352.25,11,106153032.37
02/05/2025,MED PAPER,MDP,22.34,21.71,22.34,21.54,1232,27089.02,11,103856797.33
30/04/2025,MED PAPER,MDP,22.15,22.15,22.29,21.52,1784,39232.96,17,105961679.45
29/04/2025,MED PAPER,MDP,22.7,22.35,22.7,22.35,165,3689.2,6,106918444.05
28/04/2025,MED PAPER,MDP,22.1,22.66,22.67,22.1,737,16321.05,27,108401429.18
25/04/2025,MED PAPER,MDP,22.29,22.1,22.29,21.78,451,9908.41,15,105722488.3
24/04/2025,MED PAPER,MDP,22.63,22.19,22.63,21.55,3990,86339.2,23,106153032.37
23/04/2025,MED PAPER,MDP,22.95,22.68,22.95,22.0,1694,37918.7,24,108497105.64
22/04/2025,MED PAPER,MDP,22.0,22.93,22.98,22.0,6888,154052.2,46,109693061.39
21/04/2025,MED PAPER,MDP,21.34,22.47,22.5,21.34,4660,102480.82,22,107492502.81
18/04/2025,MED PAPER,MDP,22.24,22.18,22.25,21.55,3601,79643.05,28,106105194.14
17/04/2025,MED PAPER,MDP,22.38,21.99,22.38,21.3,2002,44084.04,30,105196267.77
16/04/2025,MED PAPER,MDP,21.1,21.75,22.48,21.1,3497,76209.74,48,104048150.25
15/04/2025,MED PAPER,MDP,21.5,21.81,21.95,20.88,2475,53427.48,30,104335179.63
14/04/2025,MED PAPER,MDP,21.58,21.4,21.58,20.86,1334,28166.89,30,102373812.2
11/04/2025,MED PAPER,MDP,22.8,21.01,22.8,20.21,9006,188838.67,47,100508121.23
10/04/2025,MED PAPER,MDP,22.96,21.97,22.96,21.0,3185,67452.85,34,105100591.31
09/04/2025,MED PAPER,MDP,21.44,21.8,21.98,20.06,7245,149988.51,40,104287341.4
08/04/2025,MED PAPER,MDP,21.95,21.52,21.95,21.1,4440,95884.1,38,102947870.96
07/04/2025,MED PAPER,MDP,22.06,20.13,22.06,20.11,19830,414994.39,93,96298356.99
04/04/2025,MED PAPER,MDP,22.6,22.05,22.85,21.5,14773,322663.33,70,105483297.15
03/04/2025,MED PAPER,MDP,23.49,22.53,23.5,22.0,14696,332908.57,74,107779532.19
02/04/2025,MED PAPER,MDP,24.0,23.5,24.45,23.5,26548,637766.78,91,112419840.5
28/03/2025,MED PAPER,MDP,23.0,23.49,24.0,22.6,9306,212765.35,52,112372002.27
27/03/2025,MED PAPER,MDP,24.1,24.0,24.78,23.5,12995,311988.4,73,114811752.0
26/03/2025,MED PAPER,MDP,23.5,24.5,24.8,23.4,33864,820882.05,147,117203663.5
25/03/2025,MED PAPER,MDP,23.7,23.0,23.7,22.72,1220,27939.15,19,110027929.0
24/03/2025,MED PAPER,MDP,22.7,23.7,23.89,22.7,7347,170271.64,29,113376605.1
