Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
10/06/2024,TGCC S.A,TGC,310.0,305.0,314.0,305.0,20628,6330371.85,63,9650154250.0
07/06/2024,TGCC S.A,TGC,305.0,312.0,312.0,305.0,9570,2983530.25,47,9871633200.0
06/06/2024,TGCC S.A,TGC,301.0,309.0,309.0,301.0,4605,1400528.4,77,9776713650.0
05/06/2024,TGCC S.A,TGC,312.05,303.1,312.5,292.0,20277,6132938.3,275,9590038535.0
04/06/2024,TGCC S.A,TGC,312.6,314.0,314.0,311.5,10349,3230528.15,67,9934912900.0
03/06/2024,TGCC S.A,TGC,316.0,313.5,317.0,312.15,6895,2165023.0,65,9919092975.0
31/05/2024,TGCC S.A,TGC,316.9,316.0,328.0,312.05,41667,13244547.65,215,9998192600.0
30/05/2024,TGCC S.A,TGC,315.0,312.6,317.0,312.0,22239,6976734.8,79,9890617110.0
29/05/2024,TGCC S.A,TGC,319.75,315.0,319.75,313.55,38443,12115405.9,75,9966552750.0
28/05/2024,TGCC S.A,TGC,314.0,315.0,321.9,312.5,24047,7544983.8,134,9966552750.0
27/05/2024,TGCC S.A,TGC,312.3,313.0,314.0,310.6,1585,494465.8,54,9903273050.0
24/05/2024,TGCC S.A,TGC,317.0,311.7,318.0,310.5,11527,3593101.7,74,9862141245.0
23/05/2024,TGCC S.A,TGC,312.15,313.0,318.0,312.15,19348,6059248.8,82,9903273050.0
22/05/2024,TGCC S.A,TGC,316.05,315.0,319.0,313.0,23226,7318622.3,108,9966552750.0
21/05/2024,TGCC S.A,TGC,325.5,319.0,325.5,313.0,12124,3886357.7,96,10093112150.0
20/05/2024,TGCC S.A,TGC,322.0,322.5,322.5,319.0,27696,8904420.0,90,10203851625.0
17/05/2024,TGCC S.A,TGC,325.9,322.6,328.5,320.0,7775,2517105.05,93,10207015610.0
16/05/2024,TGCC S.A,TGC,330.0,327.0,330.0,325.4,8758,2873053.5,118,10346230950.0
15/05/2024,TGCC S.A,TGC,334.0,330.6,339.0,330.6,10645,3571720.25,127,10460134410.0
14/05/2024,TGCC S.A,TGC,332.0,334.0,334.0,329.0,26437,8744151.25,191,10567709900.0
13/05/2024,TGCC S.A,TGC,319.65,324.5,324.5,317.05,33675,10845102.3,158,10267131325.0
10/05/2024,TGCC S.A,TGC,310.4,317.9,317.9,310.4,30121,9514132.75,148,10058308315.0
09/05/2024,TGCC S.A,TGC,308.15,311.8,312.0,306.8,59624,18319901.75,87,9865305230.0
08/05/2024,TGCC S.A,TGC,309.65,309.0,309.65,307.7,7594,2345520.35,74,9776713650.0
07/05/2024,TGCC S.A,TGC,307.2,309.75,312.0,307.2,9956,3081519.1,55,9800443537.5
06/05/2024,TGCC S.A,TGC,313.0,309.0,313.0,306.2,46637,14498318.65,208,9776713650.0
03/05/2024,TGCC S.A,TGC,312.2,313.0,315.0,310.3,17095,5343375.4,116,9903273050.0
02/05/2024,TGCC S.A,TGC,311.35,310.0,323.0,308.5,34094,10709684.8,246,9808353500.0
30/04/2024,TGCC S.A,TGC,307.7,310.7,311.9,303.0,75991,23347860.65,173,9830501395.0
29/04/2024,TGCC S.A,TGC,303.0,305.0,308.5,303.0,15452,4740762.95,100,9650154250.0
26/04/2024,TGCC S.A,TGC,308.0,305.0,308.0,300.0,32258,9809409.15,113,9650154250.0
25/04/2024,TGCC S.A,TGC,301.0,305.95,308.0,298.7,82452,25059285.15,200,9680212107.5
24/04/2024,TGCC S.A,TGC,305.0,300.3,309.9,300.0,38403,11625643.0,223,9501446955.0
23/04/2024,TGCC S.A,TGC,295.3,299.95,299.95,285.0,257363,76127571.9,424,9490373007.5
22/04/2024,TGCC S.A,TGC,320.0,300.0,324.8,296.95,85541,26458435.35,454,9491955000.0
19/04/2024,TGCC S.A,TGC,311.0,318.0,330.0,311.0,170416,54681051.15,489,10061472300.0
18/04/2024,TGCC S.A,TGC,290.0,305.95,307.0,290.0,1715961,514815577.6,351,9680212107.5
17/04/2024,TGCC S.A,TGC,294.0,290.0,295.9,280.0,157579,45815021.05,217,9175556500.0
16/04/2024,TGCC S.A,TGC,285.1,293.0,293.85,285.1,184032,53430766.1,283,9270476050.0
15/04/2024,TGCC S.A,TGC,287.0,283.5,287.0,277.5,74854,21117888.85,300,8969897475.0
09/04/2024,TGCC S.A,TGC,285.15,287.0,290.0,281.5,57377,16417138.4,171,9080636950.0
08/04/2024,TGCC S.A,TGC,266.85,280.0,280.0,265.0,41428,11436450.55,205,8859158000.0
05/04/2024,TGCC S.A,TGC,267.6,265.0,267.6,262.0,18580,4909478.85,100,8384560250.0
04/04/2024,TGCC S.A,TGC,271.5,267.6,271.5,262.5,27522,7299510.05,115,8466823860.0
03/04/2024,TGCC S.A,TGC,267.0,269.95,274.9,263.0,107660,28972984.5,193,8541177507.5
02/04/2024,TGCC S.A,TGC,263.0,264.0,267.0,260.0,211759,55624804.25,187,8352920400.0
01/04/2024,TGCC S.A,TGC,255.0,263.1,267.0,255.0,517267,132616108.75,183,8324444535.0
29/03/2024,TGCC S.A,TGC,255.0,255.0,260.0,251.0,112862,28834106.0,343,8068161750.0
28/03/2024,TGCC S.A,TGC,245.0,250.0,253.0,243.0,92572,23045742.0,277,7909962500.0
27/03/2024,TGCC S.A,TGC,239.0,243.0,243.0,236.0,42154,10162174.85,138,7688483550.0
