Séance,Instrument,Ticker,Ouverture,Dernier_Cours,haut_du_jour,bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
02/09/2025,CARTIER SAADA,CRS,40.5,39.7,40.7,39.6,3601,145660.32,32,209020500.0
01/09/2025,CARTIER SAADA,CRS,40.96,39.99,40.96,39.5,2557,101758.46,33,210547350.0
29/08/2025,CARTIER SAADA,CRS,40.0,39.8,40.95,39.8,1084,43306.56,23,209547000.0
28/08/2025,CARTIER SAADA,CRS,41.0,40.0,41.0,40.0,12992,522974.81,85,210600000.0
27/08/2025,CARTIER SAADA,CRS,41.0,40.0,41.0,40.0,16465,664808.54,104,210600000.0
26/08/2025,CARTIER SAADA,CRS,41.5,40.99,41.5,39.78,11803,473684.93,66,215812350.0
25/08/2025,CARTIER SAADA,CRS,41.5,41.5,41.5,39.76,622,25339.7,17,218497500.0
22/08/2025,CARTIER SAADA,CRS,41.5,41.5,41.5,41.0,1813,75163.8,22,218497500.0
19/08/2025,CARTIER SAADA,CRS,40.32,41.45,41.5,40.0,3409,139979.75,46,218234250.0
18/08/2025,CARTIER SAADA,CRS,41.2,41.0,42.19,41.0,1857,76586.37,33,215865000.0
15/08/2025,CARTIER SAADA,CRS,42.45,41.9,42.45,41.2,3438,144633.93,48,220603500.0
13/08/2025,CARTIER SAADA,CRS,42.0,42.45,42.5,41.85,13384,564991.34,62,223499250.0
12/08/2025,CARTIER SAADA,CRS,41.0,41.4,42.7,41.0,4275,177195.19,40,217971000.0
11/08/2025,CARTIER SAADA,CRS,42.0,42.8,43.8,41.8,18490,788816.65,140,225342000.0
08/08/2025,CARTIER SAADA,CRS,39.99,41.8,42.0,39.03,26427,1071608.28,92,220077000.0
07/08/2025,CARTIER SAADA,CRS,40.0,39.89,40.0,39.0,8542,337090.6,68,210020850.0
06/08/2025,CARTIER SAADA,CRS,37.36,40.23,40.39,37.36,14287,542901.01,84,211810950.0
05/08/2025,CARTIER SAADA,CRS,42.0,40.98,42.0,39.0,8547,343511.42,58,215759700.0
04/08/2025,CARTIER SAADA,CRS,38.5,41.98,41.99,37.7,30995,1263080.83,146,221024700.0
01/08/2025,CARTIER SAADA,CRS,39.8,38.9,39.8,38.37,2169,84063.53,20,204808500.0
31/07/2025,CARTIER SAADA,CRS,38.79,38.37,39.0,38.0,1211,47029.92,21,202018050.0
