Séance,Instrument,Ticker,Ouverture,Dernier_Cours,haut_du_jour,bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
25/06/2024,HPS,HPS,529.9,523.0,530.0,522.0,23991,12526428.5,38,3873437370.0
24/06/2024,HPS,HPS,531.0,521.0,531.0,521.0,571,298938.2,27,3858624990.0
21/06/2024,HPS,HPS,540.0,530.0,540.0,530.0,969,516170.0,32,3925280700.0
20/06/2024,HPS,HPS,537.0,535.0,540.0,535.0,898,480559.3,20,3962311650.0
19/06/2024,HPS,HPS,543.0,535.2,543.0,535.2,568,305301.3,29,3963792888.0
14/06/2024,HPS,HPS,540.0,539.0,549.5,535.1,500,270363.6,18,3991936410.0
13/06/2024,HPS,HPS,540.0,547.0,547.0,539.5,5110,2758201.0,18,4051185930.0
12/06/2024,HPS,HPS,540.0,539.0,540.0,536.0,1217,656812.5,26,3991936410.0
11/06/2024,HPS,HPS,538.2,540.1,540.1,538.0,639,344888.7,17,4000083219.0
10/06/2024,HPS,HPS,558.9,535.0,558.9,535.0,4923,2698512.2,51,3962311650.0
07/06/2024,HPS,HPS,570.0,557.0,570.0,550.5,1505,849967.0,33,4125247830.0
06/06/2024,HPS,HPS,531.0,545.0,548.0,531.0,10908,5944698.0,43,4036373550.0
05/06/2024,HPS,HPS,558.0,530.0,558.0,530.0,5197,2770829.0,81,3925280700.0
04/06/2024,HPS,HPS,555.0,553.0,555.0,553.0,265,146573.0,9,4095623070.0
03/06/2024,HPS,HPS,559.0,550.0,559.0,550.0,445,245090.4,13,4073404500.0
31/05/2024,HPS,HPS,566.8,550.0,566.8,540.0,8228,4527881.5,50,4073404500.0
30/05/2024,HPS,HPS,565.0,565.0,565.0,555.0,214,120766.0,10,4184497350.0
29/05/2024,HPS,HPS,564.0,566.9,566.9,550.0,903,502789.1,18,4198569111.0
28/05/2024,HPS,HPS,565.0,565.0,565.0,563.0,24,13540.0,5,4184497350.0
27/05/2024,HPS,HPS,565.0,565.0,565.0,562.0,1291,726410.0,10,4184497350.0
24/05/2024,HPS,HPS,560.0,560.0,560.0,543.3,478,266540.9,17,4147466400.0
23/05/2024,HPS,HPS,560.0,559.0,560.0,545.0,4972,2713254.4,17,4140060210.0
22/05/2024,HPS,HPS,555.0,530.0,560.0,530.0,3132,1663340.4,73,3925280700.0
21/05/2024,HPS,HPS,559.9,555.0,560.0,550.0,536,299749.2,14,4110435450.0
01/08/2024,HPS,HPS,518.0,520.0,529.8,518.0,4696,2442224.8,29,3851218800.0
31/07/2024,HPS,HPS,527.0,519.0,538.9,519.0,6211,3240904.3,104,3843812610.0
29/07/2024,HPS,HPS,528.0,527.0,532.0,522.5,7285,3840155.0,51,3903062130.0
26/07/2024,HPS,HPS,526.0,521.0,534.9,521.0,8434,4403923.3,87,3858624990.0
25/07/2024,HPS,HPS,531.0,525.0,541.0,525.0,19519,10340336.9,113,3888249750.0
24/07/2024,HPS,HPS,525.0,529.9,550.0,521.0,84472,45371111.3,245,3924540081.0
23/07/2024,HPS,HPS,518.0,520.0,522.0,509.0,22502,11590324.3,56,3851218800.0
22/07/2024,HPS,HPS,510.0,508.0,519.9,505.0,32299,16395232.1,77,3762344520.0
19/07/2024,HPS,HPS,513.0,500.1,515.0,500.1,8260,4165181.9,82,3703835619.0
18/07/2024,HPS,HPS,520.0,514.0,520.0,514.0,800,412058.0,39,3806781660.0
17/07/2024,HPS,HPS,525.0,518.0,525.0,517.0,2401,1247726.5,67,3836406420.0
16/07/2024,HPS,HPS,524.6,525.0,534.0,520.0,3427,1804231.5,100,3888249750.0
15/07/2024,HPS,HPS,509.0,518.0,520.0,509.0,347,179538.9,15,3836406420.0
12/07/2024,HPS,HPS,514.0,502.0,520.0,502.0,7230,3640937.6,80,3717907380.0
11/07/2024,HPS,HPS,500.0,509.0,514.5,495.0,154498,77260741.5,94,3769750710.0
10/07/2024,HPS,HPS,492.0,498.95,499.8,492.0,23791,11870630.25,38,3695318500.5
