Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
04/03/2025,COSUMAR,CSR,207.9,203.0,208.0,203.0,20908,4246141.85,32,19180890029.0
03/03/2025,COSUMAR,CSR,203.2,208.0,208.0,203.2,8614,1783528.6,17,19653325744.0
28/02/2025,COSUMAR,CSR,206.0,208.0,208.0,203.0,125505,25856073.4,77,19653325744.0
27/02/2025,COSUMAR,CSR,207.0,205.0,207.0,204.5,39481,8106222.6,33,19369864315.0
26/02/2025,COSUMAR,CSR,205.0,207.45,207.45,205.0,82224,16935026.45,35,19601357815.35
25/02/2025,COSUMAR,CSR,207.5,206.05,207.5,204.05,8278,1705822.4,14,19469075815.15
24/02/2025,COSUMAR,CSR,206.0,207.45,207.45,203.5,39272,8117893.85,33,19601357815.35
21/02/2025,COSUMAR,CSR,205.9,205.0,205.9,204.0,67204,13772006.7,39,19369864315.0
20/02/2025,COSUMAR,CSR,203.7,205.0,205.0,203.15,31683,6489990.15,67,19369864315.0
19/02/2025,COSUMAR,CSR,205.0,204.0,205.0,204.0,5501,1122557.05,39,19275377172.0
18/02/2025,COSUMAR,CSR,203.0,205.0,206.0,203.0,138008,28288623.85,66,19369864315.0
17/02/2025,COSUMAR,CSR,203.5,205.0,207.0,202.5,32101,6576843.95,37,19369864315.0
14/02/2025,COSUMAR,CSR,206.0,203.5,206.0,203.0,25433,5207844.2,38,19228133600.5
13/02/2025,COSUMAR,CSR,206.0,205.0,206.0,205.0,6340,1300356.6,22,19369864315.0
12/02/2025,COSUMAR,CSR,206.0,205.5,206.0,205.0,761,156274.0,16,19417107886.5
11/02/2025,COSUMAR,CSR,208.0,206.0,208.0,205.5,4743,982819.75,41,19464351458.0
10/02/2025,COSUMAR,CSR,209.7,208.9,209.7,205.1,1286,265968.7,31,19738364172.7
07/02/2025,COSUMAR,CSR,210.0,209.8,210.0,207.0,11434,2385616.7,32,19823402601.4
06/02/2025,COSUMAR,CSR,205.0,209.9,209.9,205.0,5651,1184414.1,41,19832851315.7
05/02/2025,COSUMAR,CSR,205.2,205.1,210.0,205.1,2834,582194.7,36,19379313029.3
04/02/2025,COSUMAR,CSR,210.0,210.0,210.0,206.5,5257,1101194.5,44,19842300030.0
03/02/2025,COSUMAR,CSR,214.0,210.0,214.0,210.0,4127,872100.25,70,19842300030.0
31/01/2025,COSUMAR,CSR,205.0,205.0,209.0,205.0,58675,12085654.0,52,19369864315.0
30/01/2025,COSUMAR,CSR,207.0,209.0,209.9,204.0,43484,9073501.55,118,19747812887.0
