Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
23/06/2025,ATTIJARIWAFA BANK,ATW,660.0,660.0,670.0,659.9,44785,29605278.1,78,141992953740.0
20/06/2025,ATTIJARIWAFA BANK,ATW,661.0,665.0,680.0,661.0,83724,55886923.6,114,143068657935.0
19/06/2025,ATTIJARIWAFA BANK,ATW,663.0,658.0,665.0,656.1,106595,70196118.6,144,141562672062.0
18/06/2025,ATTIJARIWAFA BANK,ATW,670.0,663.0,670.6,663.0,38578,25719917.6,152,142638376257.0
17/06/2025,ATTIJARIWAFA BANK,ATW,675.3,671.5,676.0,671.1,58647,39557358.7,105,144467073388.5
16/06/2025,ATTIJARIWAFA BANK,ATW,677.0,676.1,680.0,671.0,12399,8368031.2,66,145456721247.9
13/06/2025,ATTIJARIWAFA BANK,ATW,671.0,686.0,686.0,671.0,52986,35774975.7,148,147586615554.0
12/06/2025,ATTIJARIWAFA BANK,ATW,680.0,684.2,685.0,680.0,67176,45927080.0,88,147199362043.8
11/06/2025,ATTIJARIWAFA BANK,ATW,687.0,682.5,689.0,680.0,43827,29890888.3,57,146833622617.5
10/06/2025,ATTIJARIWAFA BANK,ATW,673.0,680.0,693.0,672.2,28057,19055106.9,73,146295770520.0
06/06/2025,ATTIJARIWAFA BANK,ATW,685.0,671.6,689.0,671.6,45267,30687602.7,92,144488587472.4
05/06/2025,ATTIJARIWAFA BANK,ATW,683.0,683.5,695.0,683.0,9616,6579391.2,76,147048763456.5
04/06/2025,ATTIJARIWAFA BANK,ATW,675.0,682.0,690.0,675.0,80130,54666148.4,103,146726052198.0
03/06/2025,ATTIJARIWAFA BANK,ATW,672.0,675.0,676.0,670.0,87260,58873332.3,88,145220066325.0
02/06/2025,ATTIJARIWAFA BANK,ATW,670.0,670.0,672.0,662.1,2609,1740446.6,49,144144362130.0
30/05/2025,ATTIJARIWAFA BANK,ATW,663.0,664.0,670.0,662.0,265788,176518187.9,182,142853517096.0
29/05/2025,ATTIJARIWAFA BANK,ATW,673.0,662.8,673.0,662.8,32423,21525958.3,111,142595348089.2
28/05/2025,ATTIJARIWAFA BANK,ATW,670.6,673.0,680.0,670.6,10644,7171701.0,63,144789784647.0
27/05/2025,ATTIJARIWAFA BANK,ATW,685.0,679.0,685.0,670.0,3562,2414912.2,56,146080629681.0
07/08/2025,ATTIJARIWAFA BANK,ATW,767.0,769.7,775.0,760.0,35695,27475109.3,101,165593903778.3
06/08/2025,ATTIJARIWAFA BANK,ATW,752.0,767.9,767.9,750.0,133561,100837270.1,137,165206650268.1
05/08/2025,ATTIJARIWAFA BANK,ATW,747.5,753.0,754.0,747.5,49944,37464712.0,71,162001051767.0
04/08/2025,ATTIJARIWAFA BANK,ATW,750.0,750.0,750.0,743.0,28909,21641684.2,131,161355629250.0
01/08/2025,ATTIJARIWAFA BANK,ATW,765.0,750.0,765.0,750.0,23320,17644908.1,78,161355629250.0
31/07/2025,ATTIJARIWAFA BANK,ATW,736.0,750.0,755.0,736.0,78619,58760074.8,204,161355629250.0
16/05/2025,ATTIJARIWAFA BANK,ATW,673.0,667.1,676.0,667.1,109240,72972940.9,90,143520453696.9
15/05/2025,ATTIJARIWAFA BANK,ATW,676.5,675.0,677.0,675.0,55984,37817546.6,101,145220066325.0
14/05/2025,ATTIJARIWAFA BANK,ATW,670.6,676.0,676.9,670.6,110822,74865940.4,95,145435207164.0
13/05/2025,ATTIJARIWAFA BANK,ATW,670.4,674.9,676.9,670.4,28666,19344498.3,68,145198552241.1
12/05/2025,ATTIJARIWAFA BANK,ATW,665.1,675.0,675.0,665.1,151868,102444933.6,158,145220066325.0
09/05/2025,ATTIJARIWAFA BANK,ATW,665.5,666.0,670.0,665.5,21637,14419366.5,46,143283798774.0
08/05/2025,ATTIJARIWAFA BANK,ATW,663.0,670.0,671.0,663.0,74782,50068763.6,86,144144362130.0
07/05/2025,ATTIJARIWAFA BANK,ATW,660.3,665.1,666.0,660.3,50566,33598124.6,87,143090172018.9
06/05/2025,ATTIJARIWAFA BANK,ATW,663.0,663.0,665.0,660.3,20806,13791204.6,60,142638376257.0
05/05/2025,ATTIJARIWAFA BANK,ATW,660.3,663.0,665.0,660.3,3888,2575097.1,52,142638376257.0
02/05/2025,ATTIJARIWAFA BANK,ATW,660.0,663.0,663.0,659.1,24769,16374141.5,74,142638376257.0
30/04/2025,ATTIJARIWAFA BANK,ATW,664.0,660.0,664.0,659.0,110038,72780494.4,114,141992953740.0
29/04/2025,ATTIJARIWAFA BANK,ATW,661.1,659.0,665.0,659.0,12568,8297361.7,92,141777812901.0
28/04/2025,ATTIJARIWAFA BANK,ATW,661.0,665.0,666.0,661.0,18507,12302744.7,63,143068657935.0
25/04/2025,ATTIJARIWAFA BANK,ATW,662.9,663.0,665.0,660.0,43549,28875123.2,82,142638376257.0
24/04/2025,ATTIJARIWAFA BANK,ATW,660.0,662.9,667.0,660.0,25483,16893494.7,77,142616862173.1
23/04/2025,ATTIJARIWAFA BANK,ATW,665.0,660.0,670.0,660.0,28369,18747134.2,75,141992953740.0
22/04/2025,ATTIJARIWAFA BANK,ATW,665.1,665.0,671.0,665.0,57054,38079383.3,110,143068657935.0
21/04/2025,ATTIJARIWAFA BANK,ATW,665.0,673.0,673.0,662.1,26772,17890460.8,78,144789784647.0
18/04/2025,ATTIJARIWAFA BANK,ATW,661.0,670.0,670.0,661.0,82413,55017109.0,100,144144362130.0
17/04/2025,ATTIJARIWAFA BANK,ATW,663.0,664.0,669.9,660.1,24406,16200099.1,92,142853517096.0
16/04/2025,ATTIJARIWAFA BANK,ATW,670.0,665.0,670.0,660.6,71246,47377586.9,121,143068657935.0
15/04/2025,ATTIJARIWAFA BANK,ATW,648.0,664.0,664.8,641.3,43581,28721057.9,133,142853517096.0
14/04/2025,ATTIJARIWAFA BANK,ATW,636.1,648.0,648.0,636.1,33587,21517497.1,108,139411263672.0
11/04/2025,ATTIJARIWAFA BANK,ATW,649.0,630.1,649.0,625.2,137925,87083263.8,295,135560242653.9
