Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
02/10/2025,MAGHREB OXYGENE,MOX,400.0,400.0,400.1,400.0,13,5200.1,7,325000000.0
01/10/2025,MAGHREB OXYGENE,MOX,419.95,417.95,419.95,417.95,46,19297.7,3,339584375.0
30/09/2025,MAGHREB OXYGENE,MOX,403.1,393.3,403.1,393.3,53,21324.9,7,319556250.0
29/09/2025,MAGHREB OXYGENE,MOX,420.4,420.4,420.4,420.4,11,4624.4,2,341575000.0
26/09/2025,MAGHREB OXYGENE,MOX,414.0,420.0,420.0,414.0,66,27599.7,4,341250000.0
25/09/2025,MAGHREB OXYGENE,MOX,390.4,402.05,402.05,390.4,23,9014.15,4,326665625.0
24/09/2025,MAGHREB OXYGENE,MOX,417.0,429.9,429.9,405.0,193,80435.75,8,349293750.0
23/09/2025,MAGHREB OXYGENE,MOX,430.0,417.0,430.0,416.55,1044,435766.05,10,338812500.0
22/09/2025,MAGHREB OXYGENE,MOX,418.0,431.45,431.45,418.0,70,29693.35,6,350553125.0
19/09/2025,MAGHREB OXYGENE,MOX,418.0,418.0,418.0,418.0,289,120802.0,7,339625000.0
18/09/2025,MAGHREB OXYGENE,MOX,417.1,417.1,417.1,417.1,10,4171.0,1,338893750.0
17/09/2025,MAGHREB OXYGENE,MOX,416.5,417.0,417.0,416.5,16,6664.5,4,338812500.0
16/09/2025,MAGHREB OXYGENE,MOX,416.5,416.5,416.5,416.5,3,1249.5,1,338406250.0
15/09/2025,MAGHREB OXYGENE,MOX,431.9,419.0,431.9,419.0,10,4280.3,5,340437500.0
12/09/2025,MAGHREB OXYGENE,MOX,413.05,431.9,432.3,413.05,115,47718.35,10,350918750.0
11/09/2025,MAGHREB OXYGENE,MOX,-,432.0,-,-,-,-,-,351000000.0
10/09/2025,MAGHREB OXYGENE,MOX,415.0,432.0,432.0,415.0,56,23544.4,8,351000000.0
09/09/2025,MAGHREB OXYGENE,MOX,413.1,413.15,415.0,413.1,38,15726.2,6,335684375.0
08/09/2025,MAGHREB OXYGENE,MOX,420.0,419.0,425.0,419.0,296,124394.5,17,340437500.0
04/09/2025,MAGHREB OXYGENE,MOX,430.6,417.0,430.6,417.0,69,29175.1,11,338812500.0
03/09/2025,MAGHREB OXYGENE,MOX,430.0,430.0,430.0,430.0,230,98900.0,5,349375000.0
02/09/2025,MAGHREB OXYGENE,MOX,442.5,440.0,442.5,430.0,123,53824.5,7,357500000.0
01/09/2025,MAGHREB OXYGENE,MOX,432.0,444.0,444.5,432.0,124,53864.5,9,360750000.0
29/08/2025,MAGHREB OXYGENE,MOX,445.0,430.0,445.0,430.0,162,71940.0,10,349375000.0
28/08/2025,MAGHREB OXYGENE,MOX,424.9,430.0,445.0,424.9,158,69327.65,13,349375000.0
