Séance,Instrument,Ticker,Ouverture,Dernier_Cours,haut_du_jour,bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
22/11/2024,ARADEI CAPITAL,ARD,504.3,490.0,504.3,490.0,27944,13695043.3,79,6158383700.0
21/11/2024,ARADEI CAPITAL,ARD,500.0,500.0,500.0,495.0,220,109703.0,7,6284065000.0
20/11/2024,ARADEI CAPITAL,ARD,500.0,500.0,500.0,500.0,134,67000.0,3,6284065000.0
19/11/2024,ARADEI CAPITAL,ARD,497.0,504.6,504.9,496.0,232,115791.85,15,6341878398.0
15/11/2024,ARADEI CAPITAL,ARD,497.0,504.0,504.0,494.05,11896,5902066.2,28,6334337520.0
14/11/2024,ARADEI CAPITAL,ARD,494.1,499.0,499.0,494.0,58,28833.2,10,6271496870.0
13/11/2024,ARADEI CAPITAL,ARD,495.0,494.5,495.0,493.15,52,25675.1,5,6214940285.0
12/11/2024,ARADEI CAPITAL,ARD,494.05,495.0,502.0,494.05,897,445577.9,23,6221224350.0
11/11/2024,ARADEI CAPITAL,ARD,500.0,493.5,500.0,493.5,414,204924.65,15,6202372155.0
08/11/2024,ARADEI CAPITAL,ARD,492.5,500.0,500.0,492.5,1950,973187.8,19,6284065000.0
07/11/2024,ARADEI CAPITAL,ARD,499.9,499.9,499.9,499.0,131,65434.9,4,6282808187.0
05/11/2024,ARADEI CAPITAL,ARD,495.15,490.0,499.85,490.0,9157,4489467.7,22,6158383700.0
04/11/2024,ARADEI CAPITAL,ARD,500.0,496.0,500.0,496.0,96,47891.85,7,6233792480.0
01/11/2024,ARADEI CAPITAL,ARD,495.15,500.0,500.0,495.15,562,280222.0,11,6284065000.0
31/10/2024,ARADEI CAPITAL,ARD,500.0,499.0,500.0,499.0,338,168682.0,11,6271496870.0
30/10/2024,ARADEI CAPITAL,ARD,496.5,497.0,497.0,496.5,480,238535.0,5,6246360610.0
29/10/2024,ARADEI CAPITAL,ARD,500.0,496.0,500.0,496.0,1992,994029.0,13,6233792480.0
28/10/2024,ARADEI CAPITAL,ARD,499.0,496.0,499.0,496.0,668,331457.25,14,6233792480.0
25/10/2024,ARADEI CAPITAL,ARD,500.0,500.0,500.0,499.5,7803,3901499.0,17,6284065000.0
24/10/2024,ARADEI CAPITAL,ARD,499.5,500.0,500.0,499.5,10752,5375998.0,8,6284065000.0
23/10/2024,ARADEI CAPITAL,ARD,499.9,499.5,499.9,495.5,145,72174.5,9,5861531101.5
22/10/2024,ARADEI CAPITAL,ARD,495.0,500.0,505.0,495.0,184,91750.0,9,5867398500.0
21/10/2024,ARADEI CAPITAL,ARD,505.0,500.0,510.0,495.0,6244,3123073.95,21,5867398500.0
18/10/2024,ARADEI CAPITAL,ARD,503.0,503.0,503.0,503.0,7,3521.0,2,5902602891.0
30/12/2024,ARADEI CAPITAL,ARD,481.5,486.8,486.8,478.05,88,42403.85,14,6118165684.0
27/12/2024,ARADEI CAPITAL,ARD,488.0,480.0,488.0,480.0,3809,1828700.0,53,6032702400.0
26/12/2024,ARADEI CAPITAL,ARD,488.0,481.6,490.0,481.05,2037,988734.6,35,6052811408.0
25/12/2024,ARADEI CAPITAL,ARD,484.2,484.0,484.2,484.0,100,48404.5,7,6082974920.0
24/12/2024,ARADEI CAPITAL,ARD,489.9,484.0,489.9,483.0,550,266663.8,23,6082974920.0
23/12/2024,ARADEI CAPITAL,ARD,485.0,489.0,492.5,485.0,33,16220.5,4,6145815570.0
09/10/2024,ARADEI CAPITAL,ARD,515.0,510.0,515.0,501.0,42067,21454770.0,10,5984746470.0
08/10/2024,ARADEI CAPITAL,ARD,505.1,520.0,520.0,500.0,15119,7708147.7,34,6102094440.0
07/10/2024,ARADEI CAPITAL,ARD,518.0,507.0,518.0,506.6,433,221074.0,15,5949542079.0
04/10/2024,ARADEI CAPITAL,ARD,520.0,518.0,530.0,515.0,21284,10968391.4,56,6078624846.0
03/10/2024,ARADEI CAPITAL,ARD,493.0,515.0,515.0,493.0,82396,41967224.9,87,6043420455.0
02/10/2024,ARADEI CAPITAL,ARD,492.0,493.0,497.95,490.0,10874,5349470.3,23,5785254921.0
01/10/2024,ARADEI CAPITAL,ARD,497.0,492.0,498.0,492.0,18412,9148766.0,8,5773520124.0
30/09/2024,ARADEI CAPITAL,ARD,498.95,497.0,498.95,492.0,663,327873.45,19,5832194109.0
27/09/2024,ARADEI CAPITAL,ARD,497.0,498.5,499.9,492.0,5548,2753111.7,21,5849796304.5
26/09/2024,ARADEI CAPITAL,ARD,498.0,496.0,499.9,490.05,15070,7529805.95,25,5820459312.0
25/09/2024,ARADEI CAPITAL,ARD,497.0,490.0,500.0,490.0,2689,1339613.5,40,5750050530.0
24/09/2024,ARADEI CAPITAL,ARD,495.5,498.0,498.0,492.1,11475,5679652.45,27,5843928906.0
23/09/2024,ARADEI CAPITAL,ARD,496.0,494.0,499.0,494.0,154,76226.0,9,5796989718.0
20/09/2024,ARADEI CAPITAL,ARD,495.0,496.0,496.0,494.0,127,62882.0,12,5820459312.0
19/09/2024,ARADEI CAPITAL,ARD,499.0,495.0,499.0,494.6,761,378526.0,31,5808724515.0
18/09/2024,ARADEI CAPITAL,ARD,493.5,495.0,495.0,492.5,1056,520987.6,13,5808724515.0
13/09/2024,ARADEI CAPITAL,ARD,498.0,500.0,500.0,493.0,816,407387.0,21,5867398500.0
12/09/2024,ARADEI CAPITAL,ARD,-,495.0,-,-,-,-,-,5808724515.0
11/09/2024,ARADEI CAPITAL,ARD,489.0,495.0,495.0,489.0,436,214440.0,10,5808724515.0
10/09/2024,ARADEI CAPITAL,ARD,500.0,482.0,500.0,482.0,5277,2547115.0,45,5656172154.0
09/09/2024,ARADEI CAPITAL,ARD,490.1,496.0,500.9,490.1,1162,576236.8,13,5820459312.0
06/09/2024,ARADEI CAPITAL,ARD,499.0,500.0,500.0,490.0,881,440128.0,23,5867398500.0
05/09/2024,ARADEI CAPITAL,ARD,495.0,497.95,500.0,487.0,732,357203.75,35,5843342166.15
04/09/2024,ARADEI CAPITAL,ARD,490.0,499.95,500.0,490.0,528,258860.3,30,5866811760.15
03/09/2024,ARADEI CAPITAL,ARD,497.0,495.35,501.0,495.35,122,60911.95,11,5812831693.95
02/09/2024,ARADEI CAPITAL,ARD,502.0,496.2,502.0,496.0,177,87983.9,14,5822806271.4
30/08/2024,ARADEI CAPITAL,ARD,495.5,502.0,502.0,495.2,3783,1898551.0,21,5890868094.0
29/08/2024,ARADEI CAPITAL,ARD,499.0,500.0,503.0,499.0,986,492929.0,20,5867398500.0
28/08/2024,ARADEI CAPITAL,ARD,500.0,499.0,500.0,495.3,143,70927.7,16,5855663703.0
27/08/2024,ARADEI CAPITAL,ARD,500.0,499.9,501.0,496.1,138,68863.2,19,5866225020.3
26/08/2024,ARADEI CAPITAL,ARD,504.9,504.8,505.0,504.8,8,4039.1,3,5923725525.6
23/08/2024,ARADEI CAPITAL,ARD,500.0,505.0,505.0,500.0,230,115428.0,7,5926072485.0
22/08/2024,ARADEI CAPITAL,ARD,505.0,505.0,505.0,492.7,417,208063.9,22,5926072485.0
19/08/2024,ARADEI CAPITAL,ARD,495.0,505.0,509.0,494.0,532,265766.0,30,5926072485.0
16/08/2024,ARADEI CAPITAL,ARD,500.0,507.0,507.0,500.0,229,115403.0,13,5949542079.0
15/08/2024,ARADEI CAPITAL,ARD,498.2,508.9,508.9,496.1,360,179825.25,24,5971838193.3
13/08/2024,ARADEI CAPITAL,ARD,506.0,509.3,510.0,495.0,399,201733.0,26,5976532112.1
12/08/2024,ARADEI CAPITAL,ARD,486.0,487.1,500.5,486.0,1024,498208.4,37,5716019618.7
09/08/2024,ARADEI CAPITAL,ARD,510.0,500.0,510.0,495.0,1670,835416.3,32,5867398500.0
08/08/2024,ARADEI CAPITAL,ARD,502.0,506.0,506.0,502.0,135,68040.0,10,5937807282.0
07/08/2024,ARADEI CAPITAL,ARD,502.0,509.9,510.0,502.0,46,23131.9,5,5983572990.3
06/08/2024,ARADEI CAPITAL,ARD,500.0,500.1,514.0,500.0,3641,1851680.8,34,5868571979.7
05/08/2024,ARADEI CAPITAL,ARD,517.0,500.0,517.0,500.0,728,365456.7,29,5867398500.0
02/08/2024,ARADEI CAPITAL,ARD,511.0,512.1,515.0,510.0,6389,3284972.9,18,6009389543.7
17/10/2024,ARADEI CAPITAL,ARD,506.5,503.0,509.9,496.0,9350,4675251.5,13,5902602891.0
16/10/2024,ARADEI CAPITAL,ARD,495.5,496.0,506.0,495.0,664,329840.0,13,5820459312.0
15/10/2024,ARADEI CAPITAL,ARD,515.0,495.0,515.0,495.0,2358,1168407.6,21,5808724515.0
14/10/2024,ARADEI CAPITAL,ARD,515.0,511.0,515.0,507.0,94,47965.0,7,5996481267.0
11/10/2024,ARADEI CAPITAL,ARD,505.0,515.0,519.0,504.0,16581,8539443.4,23,6043420455.0
10/10/2024,ARADEI CAPITAL,ARD,505.0,504.0,505.0,502.1,150,75590.5,8,5914337688.0
09/10/2024,ARADEI CAPITAL,ARD,515.0,510.0,515.0,501.0,42067,21454770.0,10,5984746470.0
08/10/2024,ARADEI CAPITAL,ARD,505.1,520.0,520.0,500.0,15119,7708147.7,34,6102094440.0
07/10/2024,ARADEI CAPITAL,ARD,518.0,507.0,518.0,506.6,433,221074.0,15,5949542079.0
04/10/2024,ARADEI CAPITAL,ARD,520.0,518.0,530.0,515.0,21284,10968391.4,56,6078624846.0
03/10/2024,ARADEI CAPITAL,ARD,493.0,515.0,515.0,493.0,82396,41967224.9,87,6043420455.0
02/10/2024,ARADEI CAPITAL,ARD,492.0,493.0,497.95,490.0,10874,5349470.3,23,5785254921.0
01/10/2024,ARADEI CAPITAL,ARD,497.0,492.0,498.0,492.0,18412,9148766.0,8,5773520124.0
30/09/2024,ARADEI CAPITAL,ARD,498.95,497.0,498.95,492.0,663,327873.45,19,5832194109.0
27/09/2024,ARADEI CAPITAL,ARD,497.0,498.5,499.9,492.0,5548,2753111.7,21,5849796304.5
26/09/2024,ARADEI CAPITAL,ARD,498.0,496.0,499.9,490.05,15070,7529805.95,25,5820459312.0
09/07/2024,ARADEI CAPITAL,ARD,496.0,498.0,506.0,496.0,189,94085.55,14,5843928906.0
08/07/2024,ARADEI CAPITAL,ARD,490.3,506.0,508.5,490.3,635,315842.25,26,5937807282.0
05/07/2024,ARADEI CAPITAL,ARD,501.0,510.0,510.0,490.0,71541,36117189.9,52,5984746470.0
04/07/2024,ARADEI CAPITAL,ARD,500.0,501.0,504.0,500.0,21132,10577402.0,24,5879133297.0
03/07/2024,ARADEI CAPITAL,ARD,498.45,500.0,503.0,487.05,37079,18534411.25,81,5867398500.0
02/07/2024,ARADEI CAPITAL,ARD,500.0,488.0,500.0,487.0,6597,3295840.9,31,5726580936.0
01/07/2024,ARADEI CAPITAL,ARD,500.0,500.0,500.0,500.0,4,2000.0,2,5867398500.0
28/06/2024,ARADEI CAPITAL,ARD,492.5,500.0,500.0,492.5,1203,599977.5,17,5867398500.0
27/06/2024,ARADEI CAPITAL,ARD,494.0,492.0,499.5,492.0,3201,1575478.3,17,5773520124.0
26/06/2024,ARADEI CAPITAL,ARD,498.45,494.0,498.45,491.55,3083,1520585.0,16,5796989718.0
25/06/2024,ARADEI CAPITAL,ARD,499.95,491.2,500.0,491.0,387,190357.2,19,5764132286.4
24/06/2024,ARADEI CAPITAL,ARD,491.0,491.0,500.0,491.0,10653,5231540.55,13,5761785327.0
21/06/2024,ARADEI CAPITAL,ARD,508.0,491.0,508.0,490.0,7128,3501191.0,11,5761785327.0
20/06/2024,ARADEI CAPITAL,ARD,509.9,486.1,509.9,484.2,19072,9430952.65,25,5451107900.4
19/06/2024,ARADEI CAPITAL,ARD,510.0,510.0,510.0,500.0,180,90838.3,12,5719121640.0
14/06/2024,ARADEI CAPITAL,ARD,503.9,503.9,503.9,500.0,289,145011.0,16,5650716459.6
13/06/2024,ARADEI CAPITAL,ARD,500.0,503.9,505.0,500.0,1369,684584.4,20,5650716459.6
