Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
12/06/2024,SANLAM MAROC,SAH,-,1998.0,-,-,-,-,-,8225514252.0
11/06/2024,SANLAM MAROC,SAH,1998.0,1998.0,1998.0,1998.0,6,11988.0,3,8225514252.0
10/06/2024,SANLAM MAROC,SAH,-,1932.0,-,-,-,-,-,7953800568.0
07/06/2024,SANLAM MAROC,SAH,1932.0,1932.0,1932.0,1932.0,1,1932.0,1,7953800568.0
06/06/2024,SANLAM MAROC,SAH,-,1935.0,-,-,-,-,-,7966151190.0
05/06/2024,SANLAM MAROC,SAH,-,1935.0,-,-,-,-,-,7966151190.0
04/06/2024,SANLAM MAROC,SAH,1935.0,1935.0,1935.0,1935.0,3007,5818545.0,2,7966151190.0
03/06/2024,SANLAM MAROC,SAH,-,1935.0,-,-,-,-,-,7966151190.0
31/05/2024,SANLAM MAROC,SAH,1935.0,1935.0,1935.0,1935.0,69,133515.0,3,7966151190.0
30/05/2024,SANLAM MAROC,SAH,1999.0,1899.0,1999.0,1899.0,18,34782.0,3,7817943726.0
29/05/2024,SANLAM MAROC,SAH,1906.0,1906.0,1915.0,1900.0,1905,3639781.0,25,7846761844.0
28/05/2024,SANLAM MAROC,SAH,2080.0,2085.0,2085.0,2080.0,600,1250975.0,3,8583682290.0
27/05/2024,SANLAM MAROC,SAH,-,2085.0,-,-,-,-,-,8583682290.0
24/05/2024,SANLAM MAROC,SAH,2085.0,2085.0,2085.0,2085.0,87,181395.0,2,8583682290.0
23/05/2024,SANLAM MAROC,SAH,-,1899.0,-,-,-,-,-,7817943726.0
22/05/2024,SANLAM MAROC,SAH,1899.0,1899.0,1899.0,1899.0,170,322830.0,2,7817943726.0
21/05/2024,SANLAM MAROC,SAH,-,2090.0,-,-,-,-,-,8604266660.0
01/08/2024,SANLAM MAROC,SAH,1949.0,1949.0,1949.0,1949.0,2,3898.0,1,8023787426.0
31/07/2024,SANLAM MAROC,SAH,1930.0,1930.0,1930.0,1930.0,4,7720.0,2,7945566820.0
29/07/2024,SANLAM MAROC,SAH,1930.0,1930.0,1930.0,1930.0,5,9650.0,2,7945566820.0
26/07/2024,SANLAM MAROC,SAH,1947.0,1947.0,1947.0,1947.0,18,35046.0,4,8015553678.0
25/07/2024,SANLAM MAROC,SAH,-,1944.0,-,-,-,-,-,8003203056.0
24/07/2024,SANLAM MAROC,SAH,-,1944.0,-,-,-,-,-,8003203056.0
23/07/2024,SANLAM MAROC,SAH,1944.0,1944.0,1944.0,1944.0,2,3888.0,1,8003203056.0
22/07/2024,SANLAM MAROC,SAH,1836.0,1836.0,1836.0,1836.0,7,12852.0,1,7558580664.0
19/07/2024,SANLAM MAROC,SAH,1947.0,1947.0,1947.0,1947.0,25,48675.0,3,8015553678.0
18/07/2024,SANLAM MAROC,SAH,1930.0,1930.0,1930.0,1930.0,1988,3836840.0,2,7945566820.0
17/07/2024,SANLAM MAROC,SAH,1930.0,1930.0,1930.0,1930.0,1000,1930000.0,1,7945566820.0
16/07/2024,SANLAM MAROC,SAH,-,1949.0,-,-,-,-,-,8023787426.0
15/07/2024,SANLAM MAROC,SAH,1900.0,1949.0,1949.0,1900.0,7,13398.0,2,8023787426.0
12/07/2024,SANLAM MAROC,SAH,1930.0,1949.0,1949.0,1930.0,119,229689.0,2,8023787426.0
11/07/2024,SANLAM MAROC,SAH,1950.0,1950.0,1950.0,1950.0,1,1950.0,1,8027904300.0
10/07/2024,SANLAM MAROC,SAH,-,1950.0,-,-,-,-,-,8027904300.0
09/07/2024,SANLAM MAROC,SAH,1756.0,1950.0,1950.0,1756.0,12,22389.0,5,8027904300.0
08/07/2024,SANLAM MAROC,SAH,-,1950.0,-,-,-,-,-,8027904300.0
05/07/2024,SANLAM MAROC,SAH,-,1950.0,-,-,-,-,-,8027904300.0
04/07/2024,SANLAM MAROC,SAH,-,1950.0,-,-,-,-,-,8027904300.0
03/07/2024,SANLAM MAROC,SAH,-,1950.0,-,-,-,-,-,8027904300.0
02/07/2024,SANLAM MAROC,SAH,-,1950.0,-,-,-,-,-,8027904300.0
01/07/2024,SANLAM MAROC,SAH,1950.0,1950.0,1950.0,1950.0,1,1950.0,1,8027904300.0
28/06/2024,SANLAM MAROC,SAH,1950.0,1950.0,1950.0,1950.0,214,417300.0,5,8027904300.0
27/06/2024,SANLAM MAROC,SAH,-,1950.0,-,-,-,-,-,8027904300.0
26/06/2024,SANLAM MAROC,SAH,-,1950.0,-,-,-,-,-,8027904300.0
25/06/2024,SANLAM MAROC,SAH,-,1950.0,-,-,-,-,-,8027904300.0
24/06/2024,SANLAM MAROC,SAH,1950.0,1950.0,1950.0,1950.0,7,13650.0,2,8027904300.0
21/06/2024,SANLAM MAROC,SAH,1980.0,1969.0,1980.0,1969.0,16,31614.0,2,8106124906.0
20/06/2024,SANLAM MAROC,SAH,-,1995.0,-,-,-,-,-,8213163630.0
19/06/2024,SANLAM MAROC,SAH,1995.0,1995.0,1995.0,1995.0,1,1995.0,1,8213163630.0
14/06/2024,SANLAM MAROC,SAH,1975.0,1975.0,1975.0,1975.0,155,306125.0,7,8130826150.0
13/06/2024,SANLAM MAROC,SAH,-,1998.0,-,-,-,-,-,8225514252.0
12/06/2024,SANLAM MAROC,SAH,-,1998.0,-,-,-,-,-,8225514252.0
11/06/2024,SANLAM MAROC,SAH,1998.0,1998.0,1998.0,1998.0,6,11988.0,3,8225514252.0
10/06/2024,SANLAM MAROC,SAH,-,1932.0,-,-,-,-,-,7953800568.0
07/06/2024,SANLAM MAROC,SAH,1932.0,1932.0,1932.0,1932.0,1,1932.0,1,7953800568.0
06/06/2024,SANLAM MAROC,SAH,-,1935.0,-,-,-,-,-,7966151190.0
05/06/2024,SANLAM MAROC,SAH,-,1935.0,-,-,-,-,-,7966151190.0
04/06/2024,SANLAM MAROC,SAH,1935.0,1935.0,1935.0,1935.0,3007,5818545.0,2,7966151190.0
03/06/2024,SANLAM MAROC,SAH,-,1935.0,-,-,-,-,-,7966151190.0
