Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
19/08/2025,MUTANDIS SCA,MUT,289.8,270.0,289.8,270.0,460100,124343286.05,296,2496618990.0
18/08/2025,MUTANDIS SCA,MUT,286.0,288.0,290.0,286.0,4506,1300138.8,106,2663060256.0
15/08/2025,MUTANDIS SCA,MUT,287.05,280.0,287.2,280.0,28559,8099406.7,191,2589086360.0
13/08/2025,MUTANDIS SCA,MUT,290.95,287.0,290.95,287.0,9482,2736492.6,77,2653813519.0
12/08/2025,MUTANDIS SCA,MUT,291.85,290.0,291.95,289.2,16654,4831596.3,47,2681553730.0
11/08/2025,MUTANDIS SCA,MUT,289.0,289.95,291.0,288.0,6176,1790299.7,71,2681091393.15
08/08/2025,MUTANDIS SCA,MUT,285.0,289.95,289.95,285.0,4127,1184998.3,105,2681091393.15
07/08/2025,MUTANDIS SCA,MUT,284.9,285.6,285.6,284.0,1812,516826.1,77,2640868087.2
06/08/2025,MUTANDIS SCA,MUT,284.95,284.9,284.95,281.0,23204,6589854.25,87,2634395371.3
05/08/2025,MUTANDIS SCA,MUT,284.3,279.95,285.0,279.95,23865,6729828.75,221,2588624023.15
04/08/2025,MUTANDIS SCA,MUT,285.0,285.0,285.0,280.0,3960,1119255.5,178,2635320045.0
01/08/2025,MUTANDIS SCA,MUT,290.0,286.0,290.6,284.0,7366,2109216.4,241,2644566782.0
31/07/2025,MUTANDIS SCA,MUT,292.35,284.5,292.35,284.5,15108,4331171.4,370,2630696676.5
29/07/2025,MUTANDIS SCA,MUT,290.1,291.0,294.6,290.0,1568,457306.95,85,2690800467.0
28/07/2025,MUTANDIS SCA,MUT,295.0,289.0,297.0,289.0,17063,4956010.6,391,2672306993.0
25/07/2025,MUTANDIS SCA,MUT,293.3,295.0,296.5,293.0,6890,2024356.5,87,2727787415.0
24/07/2025,MUTANDIS SCA,MUT,294.75,294.0,294.75,293.5,867,255258.6,37,2718540678.0
23/07/2025,MUTANDIS SCA,MUT,294.0,294.0,294.8,292.5,819,240376.05,42,2718540678.0
22/07/2025,MUTANDIS SCA,MUT,296.75,292.25,296.9,292.2,669,197100.25,35,2702358888.25
21/07/2025,MUTANDIS SCA,MUT,293.0,296.9,297.45,293.0,2393,706547.0,36,2745356215.3
18/07/2025,MUTANDIS SCA,MUT,291.9,292.0,292.0,291.0,3704,1080983.8,65,2700047204.0
17/07/2025,MUTANDIS SCA,MUT,292.9,291.9,292.9,291.1,1220,356396.55,56,2699122530.3
16/07/2025,MUTANDIS SCA,MUT,293.05,291.0,294.5,290.2,1879,548916.3,58,2690800467.0
15/07/2025,MUTANDIS SCA,MUT,295.0,294.5,295.0,292.4,759,222868.8,32,2723164046.5
14/07/2025,MUTANDIS SCA,MUT,295.0,294.9,296.5,292.4,8366,2467227.6,70,2726862741.3
11/07/2025,MUTANDIS SCA,MUT,294.9,295.0,295.0,294.0,1682,495598.3,50,2727787415.0
10/07/2025,MUTANDIS SCA,MUT,295.05,295.0,298.0,295.0,5563,1651322.25,27,2727787415.0
09/07/2025,MUTANDIS SCA,MUT,298.65,295.05,298.65,294.05,372,110246.55,17,2728249751.85
08/07/2025,MUTANDIS SCA,MUT,293.7,298.7,298.7,293.5,10039,2997604.05,31,2762000341.9
07/07/2025,MUTANDIS SCA,MUT,293.25,298.8,298.8,293.2,853,250137.8,7,2762925015.6
