Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
14/07/2025,CFG BANK,CFG,228.0,227.2,229.5,227.0,3592,817742.0,48,7953808512.0
11/07/2025,CFG BANK,CFG,226.6,233.0,233.0,226.5,16985,3920130.8,110,8156854680.0
10/07/2025,CFG BANK,CFG,227.0,227.5,229.0,226.7,10054,2287838.0,50,7964310900.0
09/07/2025,CFG BANK,CFG,228.15,228.5,230.0,228.0,1724,394783.9,30,7999318860.0
08/07/2025,CFG BANK,CFG,228.1,229.5,230.0,228.1,866,198108.65,21,8034326820.0
07/07/2025,CFG BANK,CFG,226.4,233.0,233.0,226.4,54377,12598412.95,51,8156854680.0
04/07/2025,CFG BANK,CFG,226.0,230.0,230.9,226.0,12873,2958685.4,45,8051830800.0
03/07/2025,CFG BANK,CFG,225.1,226.1,228.0,225.05,8851,2000129.85,36,7915299756.0
02/07/2025,CFG BANK,CFG,226.2,230.0,230.0,225.0,55216,12692893.4,69,8051830800.0
01/07/2025,CFG BANK,CFG,225.6,226.0,229.9,220.2,2665,600610.25,62,7911798960.0
30/06/2025,CFG BANK,CFG,229.0,230.0,230.0,226.35,49798,11443060.15,78,8051830800.0
26/06/2025,CFG BANK,CFG,230.0,228.0,230.0,226.0,28472,6492629.05,40,7981814880.0
25/06/2025,CFG BANK,CFG,231.0,225.6,231.85,225.6,6338,1444258.7,43,7897795776.0
24/06/2025,CFG BANK,CFG,227.8,230.0,231.05,227.8,28357,6511687.75,90,8051830800.0
23/06/2025,CFG BANK,CFG,220.0,225.0,225.0,220.0,1680,373429.4,31,7876791000.0
20/06/2025,CFG BANK,CFG,221.0,226.0,226.7,221.0,17914,4026101.0,68,7911798960.0
19/06/2025,CFG BANK,CFG,221.5,220.0,225.0,218.1,27038,5953655.3,105,7701751200.0
18/06/2025,CFG BANK,CFG,229.0,227.85,229.0,220.0,27450,6117532.85,118,7976563686.0
17/06/2025,CFG BANK,CFG,232.55,229.0,233.0,211.0,23124,5023178.3,105,8016822840.0
16/06/2025,CFG BANK,CFG,233.0,232.5,238.9,232.0,1023,238064.55,29,8139350700.0
13/06/2025,CFG BANK,CFG,233.05,241.9,241.9,225.0,56038,12927649.45,111,8468425524.0
12/06/2025,CFG BANK,CFG,236.65,238.15,240.0,236.65,5612,1340468.4,21,8337145674.0
11/06/2025,CFG BANK,CFG,240.0,238.2,240.0,237.4,2506,596628.35,32,8338896072.0
10/06/2025,CFG BANK,CFG,242.0,240.0,242.0,236.25,12988,3129731.45,33,8401910400.0
06/06/2025,CFG BANK,CFG,243.3,238.0,243.3,238.0,7723,1840008.15,51,8331894480.0
05/06/2025,CFG BANK,CFG,240.05,239.9,244.8,239.9,27595,6666644.9,79,8398409604.0
04/06/2025,CFG BANK,CFG,239.9,240.1,242.0,238.0,13924,3350196.2,50,8405411196.0
03/06/2025,CFG BANK,CFG,237.5,240.0,240.0,236.0,7852,1872728.95,42,8401910400.0
02/06/2025,CFG BANK,CFG,237.05,238.05,239.5,237.05,1709,406510.8,30,8333644878.0
30/05/2025,CFG BANK,CFG,240.0,238.0,243.9,238.0,43173,10372295.75,43,8331894480.0
29/05/2025,CFG BANK,CFG,244.0,242.0,245.0,240.0,3998,969937.05,44,8471926320.0
28/05/2025,CFG BANK,CFG,235.0,244.0,245.35,233.7,148370,36012413.05,186,8541942240.0
27/05/2025,CFG BANK,CFG,234.5,235.5,235.7,232.0,3252,762056.1,41,8244374580.0
26/05/2025,CFG BANK,CFG,229.1,234.5,235.0,229.1,21801,5053424.05,62,8209366620.0
23/05/2025,CFG BANK,CFG,229.05,230.0,234.0,229.05,38680,8991022.0,57,8051830800.0
22/05/2025,CFG BANK,CFG,232.9,231.35,232.9,229.0,28607,6599324.9,45,8099091546.0
21/05/2025,CFG BANK,CFG,231.0,231.0,231.0,229.0,882,202455.55,21,8086838760.0
20/05/2025,CFG BANK,CFG,226.0,230.0,230.0,226.0,13681,3144039.0,37,8051830800.0
19/05/2025,CFG BANK,CFG,227.55,227.0,229.0,225.2,12799,2904376.2,60,7946806920.0
16/05/2025,CFG BANK,CFG,230.0,227.0,235.5,227.0,15236,3462822.7,51,7946806920.0
15/05/2025,CFG BANK,CFG,233.5,233.5,234.4,231.1,33568,7838343.1,37,8174358660.0
14/05/2025,CFG BANK,CFG,235.95,235.0,235.95,233.5,12262,2880705.9,52,8226870600.0
13/05/2025,CFG BANK,CFG,233.15,234.0,236.0,233.1,146140,34153547.65,85,8191862640.0
12/05/2025,CFG BANK,CFG,226.1,233.1,237.0,226.1,38243,8970570.75,144,8160355476.0
09/05/2025,CFG BANK,CFG,228.5,232.35,232.55,226.2,90017,20724889.95,87,8134099506.0
08/05/2025,CFG BANK,CFG,230.0,226.35,230.0,226.1,25998,5968908.45,60,7924051746.0
07/05/2025,CFG BANK,CFG,232.0,229.2,232.9,229.15,12961,3003669.75,45,8023824432.0
06/05/2025,CFG BANK,CFG,229.1,230.0,233.5,229.1,16111,3720316.45,105,8051830800.0
05/05/2025,CFG BANK,CFG,226.6,226.2,228.95,225.1,1507,340875.9,44,7918800552.0
02/05/2025,CFG BANK,CFG,226.6,228.9,229.0,226.6,11156,2551824.25,40,8013322044.0
