Séance,Instrument,Ticker,Ouverture,Dernier_Cours,haut_du_jour,bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
16/09/2025,BALIMA,BAL,-,315.0,-,-,-,-,-,549360000.0
15/09/2025,BALIMA,BAL,315.0,315.0,315.0,315.0,53,16695.0,3,549360000.0
12/09/2025,BALIMA,BAL,315.0,315.0,315.0,315.0,149,46935.0,2,549360000.0
11/09/2025,BALIMA,BAL,315.0,315.0,315.0,315.0,1,315.0,1,549360000.0
24/06/2025,BALIMA,BAL,-,228.0,-,-,-,-,-,397632000.0
23/06/2025,BALIMA,BAL,-,228.0,-,-,-,-,-,397632000.0
20/06/2025,BALIMA,BAL,-,228.0,-,-,-,-,-,397632000.0
19/06/2025,BALIMA,BAL,-,228.0,-,-,-,-,-,397632000.0
18/06/2025,BALIMA,BAL,228.0,228.0,228.0,228.0,5,1140.0,1,397632000.0
17/06/2025,BALIMA,BAL,-,228.0,-,-,-,-,-,397632000.0
16/06/2025,BALIMA,BAL,-,228.0,-,-,-,-,-,397632000.0
13/06/2025,BALIMA,BAL,-,228.0,-,-,-,-,-,397632000.0
12/06/2025,BALIMA,BAL,-,228.0,-,-,-,-,-,397632000.0
11/06/2025,BALIMA,BAL,-,228.0,-,-,-,-,-,397632000.0
10/06/2025,BALIMA,BAL,-,228.0,-,-,-,-,-,397632000.0
06/06/2025,BALIMA,BAL,228.0,228.0,228.0,228.0,4,912.0,1,397632000.0
05/06/2025,BALIMA,BAL,-,228.0,-,-,-,-,-,397632000.0
04/06/2025,BALIMA,BAL,-,228.0,-,-,-,-,-,397632000.0
03/06/2025,BALIMA,BAL,-,228.0,-,-,-,-,-,397632000.0
02/06/2025,BALIMA,BAL,228.0,228.0,228.0,228.0,15,3420.0,3,397632000.0
30/05/2025,BALIMA,BAL,-,230.0,-,-,-,-,-,401120000.0
29/05/2025,BALIMA,BAL,-,230.0,-,-,-,-,-,401120000.0
28/05/2025,BALIMA,BAL,-,230.0,-,-,-,-,-,401120000.0
27/05/2025,BALIMA,BAL,230.0,230.0,230.0,230.0,3,690.0,1,401120000.0
07/08/2025,BALIMA,BAL,280.0,280.0,280.0,280.0,42,11760.0,3,488320000.0
06/08/2025,BALIMA,BAL,280.0,280.0,280.0,280.0,9,2520.0,2,488320000.0
05/08/2025,BALIMA,BAL,289.0,289.0,289.0,289.0,5,1445.0,3,504016000.0
04/08/2025,BALIMA,BAL,300.0,300.0,300.0,300.0,9,2700.0,3,523200000.0
01/08/2025,BALIMA,BAL,300.0,300.0,300.0,300.0,20,6000.0,2,523200000.0
31/07/2025,BALIMA,BAL,300.0,300.0,300.0,300.0,81,24300.0,10,523200000.0
29/07/2025,BALIMA,BAL,300.0,300.0,300.0,300.0,23,6900.0,4,523200000.0
28/07/2025,BALIMA,BAL,293.6,293.6,293.6,293.6,12,3523.2,2,512038400.0
25/07/2025,BALIMA,BAL,277.0,277.0,277.0,277.0,11,3047.0,2,483088000.0
24/07/2025,BALIMA,BAL,267.3,267.3,267.3,267.3,1,267.3,1,466171200.0
23/07/2025,BALIMA,BAL,252.2,252.2,252.2,252.2,6,1513.2,2,439836800.0
22/07/2025,BALIMA,BAL,237.95,237.95,237.95,237.95,1,237.95,1,414984800.0
21/07/2025,BALIMA,BAL,-,224.5,-,-,-,-,-,391528000.0
18/07/2025,BALIMA,BAL,-,224.5,-,-,-,-,-,391528000.0
17/07/2025,BALIMA,BAL,-,230.0,-,-,-,-,-,401120000.0
16/07/2025,BALIMA,BAL,-,230.0,-,-,-,-,-,401120000.0
15/07/2025,BALIMA,BAL,-,230.0,-,-,-,-,-,401120000.0
14/07/2025,BALIMA,BAL,-,230.0,-,-,-,-,-,401120000.0
11/07/2025,BALIMA,BAL,230.0,230.0,230.0,230.0,100,23000.0,1,401120000.0
10/07/2025,BALIMA,BAL,-,230.0,-,-,-,-,-,401120000.0
09/07/2025,BALIMA,BAL,230.0,230.0,230.0,230.0,1,230.0,1,401120000.0
08/07/2025,BALIMA,BAL,-,230.0,-,-,-,-,-,401120000.0
07/07/2025,BALIMA,BAL,-,230.0,-,-,-,-,-,401120000.0
04/07/2025,BALIMA,BAL,230.0,230.0,230.0,230.0,9,2070.0,2,401120000.0
03/07/2025,BALIMA,BAL,229.0,229.0,229.0,229.0,5,1145.0,1,399376000.0
02/07/2025,BALIMA,BAL,229.0,229.0,229.0,229.0,5,1145.0,1,399376000.0
01/07/2025,BALIMA,BAL,-,228.0,-,-,-,-,-,397632000.0
30/06/2025,BALIMA,BAL,-,228.0,-,-,-,-,-,397632000.0
26/06/2025,BALIMA,BAL,-,228.0,-,-,-,-,-,397632000.0
25/06/2025,BALIMA,BAL,-,228.0,-,-,-,-,-,397632000.0
24/06/2025,BALIMA,BAL,-,228.0,-,-,-,-,-,397632000.0
23/06/2025,BALIMA,BAL,-,228.0,-,-,-,-,-,397632000.0
20/06/2025,BALIMA,BAL,-,228.0,-,-,-,-,-,397632000.0
19/06/2025,BALIMA,BAL,-,228.0,-,-,-,-,-,397632000.0
18/06/2025,BALIMA,BAL,228.0,228.0,228.0,228.0,5,1140.0,1,397632000.0
17/06/2025,BALIMA,BAL,-,228.0,-,-,-,-,-,397632000.0
16/06/2025,BALIMA,BAL,-,228.0,-,-,-,-,-,397632000.0
13/06/2025,BALIMA,BAL,-,228.0,-,-,-,-,-,397632000.0
12/06/2025,BALIMA,BAL,-,228.0,-,-,-,-,-,397632000.0
11/06/2025,BALIMA,BAL,-,228.0,-,-,-,-,-,397632000.0
10/06/2025,BALIMA,BAL,-,228.0,-,-,-,-,-,397632000.0
06/06/2025,BALIMA,BAL,228.0,228.0,228.0,228.0,4,912.0,1,397632000.0
24/03/2025,BALIMA,BAL,218.0,218.0,218.0,218.0,3,654.0,1,380192000.0
21/03/2025,BALIMA,BAL,-,220.0,-,-,-,-,-,383680000.0
20/03/2025,BALIMA,BAL,220.0,220.0,220.0,220.0,1,220.0,1,383680000.0
19/03/2025,BALIMA,BAL,229.0,229.0,229.0,229.0,13,2977.0,1,399376000.0
18/03/2025,BALIMA,BAL,-,226.0,-,-,-,-,-,394144000.0
17/03/2025,BALIMA,BAL,-,226.0,-,-,-,-,-,394144000.0
14/03/2025,BALIMA,BAL,226.0,226.0,226.0,226.0,5,1130.0,2,394144000.0
13/03/2025,BALIMA,BAL,-,220.0,-,-,-,-,-,383680000.0
26/05/2025,BALIMA,BAL,-,228.0,-,-,-,-,-,397632000.0
23/05/2025,BALIMA,BAL,-,228.0,-,-,-,-,-,397632000.0
22/05/2025,BALIMA,BAL,-,228.0,-,-,-,-,-,397632000.0
21/05/2025,BALIMA,BAL,228.0,228.0,228.0,228.0,21,4788.0,2,397632000.0
20/05/2025,BALIMA,BAL,228.0,228.0,228.0,228.0,1,228.0,1,397632000.0
19/05/2025,BALIMA,BAL,-,220.0,-,-,-,-,-,383680000.0
16/05/2025,BALIMA,BAL,-,220.0,-,-,-,-,-,383680000.0
15/05/2025,BALIMA,BAL,-,220.0,-,-,-,-,-,383680000.0
14/05/2025,BALIMA,BAL,220.0,220.0,220.0,220.0,2,440.0,1,383680000.0
13/05/2025,BALIMA,BAL,228.0,228.0,228.0,228.0,5,1140.0,2,397632000.0
12/05/2025,BALIMA,BAL,220.0,220.0,220.0,220.0,6,1320.0,1,383680000.0
09/05/2025,BALIMA,BAL,-,220.0,-,-,-,-,-,383680000.0
08/05/2025,BALIMA,BAL,220.0,220.0,220.0,220.0,10,2200.0,2,383680000.0
07/05/2025,BALIMA,BAL,-,215.0,-,-,-,-,-,374960000.0
06/05/2025,BALIMA,BAL,215.0,215.0,215.0,215.0,2,430.0,2,374960000.0
05/05/2025,BALIMA,BAL,-,216.0,-,-,-,-,-,376704000.0
02/05/2025,BALIMA,BAL,216.0,216.0,216.0,216.0,3,648.0,1,376704000.0
30/04/2025,BALIMA,BAL,-,216.0,-,-,-,-,-,376704000.0
29/04/2025,BALIMA,BAL,216.0,216.0,216.0,216.0,3,648.0,1,376704000.0
28/04/2025,BALIMA,BAL,215.0,215.0,215.0,215.0,5,1075.0,1,374960000.0
25/04/2025,BALIMA,BAL,218.0,218.0,218.0,218.0,2,436.0,1,380192000.0
24/04/2025,BALIMA,BAL,225.0,225.0,225.0,225.0,15,3375.0,1,392400000.0
23/04/2025,BALIMA,BAL,225.0,225.0,225.0,225.0,5,1125.0,1,392400000.0
22/04/2025,BALIMA,BAL,-,220.0,-,-,-,-,-,383680000.0
21/04/2025,BALIMA,BAL,220.0,220.0,220.0,220.0,2,440.0,1,383680000.0
18/04/2025,BALIMA,BAL,-,220.0,-,-,-,-,-,383680000.0
17/04/2025,BALIMA,BAL,-,220.0,-,-,-,-,-,383680000.0
16/04/2025,BALIMA,BAL,-,220.0,-,-,-,-,-,383680000.0
15/04/2025,BALIMA,BAL,-,220.0,-,-,-,-,-,383680000.0
